55,10,50
145,621,807,893,157,66,72,180,255,266
16,12,10,10,7,14,6,14,0,11,10
15,12,3,2,7,7,0,18,11,14,45
6,10,11,11,15,14,17,17,10,16,36
16,9,0,9,12,2,13,11,12,5,30
10,13,2,13,6,4,15,17,15,18,16
5,18,6,14,4,10,12,2,11,7,19
6,10,4,17,8,10,4,1,0,6,48
6,3,2,10,6,11,13,9,14,9,6
9,10,16,5,3,16,11,17,11,16,16
5,9,13,4,16,16,0,13,17,16,27
2,16,5,1,9,6,14,7,10,4,26
12,0,6,2,15,2,8,14,2,3,15
4,0,5,2,12,6,13,2,0,3,21
13,1,5,5,8,6,0,7,9,17,23
14,17,8,16,1,3,13,12,13,11,14
2,10,13,4,16,9,11,10,7,4,16
5,7,5,6,12,1,10,18,15,11,4
12,2,11,14,11,2,12,9,18,1,34
7,2,15,7,8,12,6,6,14,6,45
18,7,5,4,2,14,12,4,13,12,9
0,8,8,0,3,17,3,5,7,8,7
2,11,12,2,18,0,1,13,7,16,28
9,16,5,6,8,15,18,15,18,18,27
10,2,17,14,8,17,1,4,8,2,25
16,0,10,14,10,10,14,2,1,16,46
12,9,13,0,9,5,3,18,18,16,34
4,9,15,0,12,2,9,4,0,16,0
5,4,18,4,5,1,8,0,6,10,35
16,9,15,18,12,4,4,4,1,1,27
17,0,6,10,9,15,2,14,1,11,36
1,4,7,2,9,16,2,3,17,18,20
13,6,10,0,5,12,4,14,4,7,44
9,2,12,0,4,8,16,5,17,17,49
18,7,12,3,12,18,4,7,4,11,37
5,0,16,15,17,0,0,4,16,2,28
6,9,14,10,6,15,18,16,11,14,50
16,14,9,6,7,12,18,13,0,2,23
9,11,18,13,2,13,11,7,4,13,5
17,1,16,16,16,6,18,9,2,18,36
16,1,1,0,18,14,18,12,8,0,28
2,16,14,11,3,9,18,3,18,4,1
13,9,16,6,13,9,17,8,9,3,1
14,0,14,10,17,18,5,10,16,14,33
4,7,2,6,13,8,16,14,3,15,49
7,2,7,6,16,2,0,10,2,11,43
12,3,17,1,5,15,17,1,12,0,12
13,15,4,12,18,10,7,6,8,3,34
18,17,15,12,0,13,5,9,9,17,32
10,13,0,10,17,13,5,16,13,18,6
10,6,1,2,18,8,6,17,0,18,13
6,12,16,8,5,14,8,16,16,18,5
12,9,16,12,14,10,0,15,13,8,8
10,13,3,15,17,4,13,1,18,2,6
2,14,6,18,7,7,13,16,16,6,34
18,9,0,15,0,7,8,9,0,17,45
