25,9,50
372,193,739,382,205,930,823,772,460
27,37,35,3,33,6,38,35,10,26
11,30,21,29,18,13,39,31,8,19
16,26,39,40,28,15,26,6,18,36
22,33,8,36,18,30,23,39,28,8
35,1,38,3,6,26,18,34,3,31
9,27,6,23,23,24,28,2,8,20
37,25,31,31,5,14,21,16,11,8
38,36,39,11,17,8,35,3,32,15
17,19,31,13,24,24,37,32,29,26
38,17,4,13,4,23,34,19,2,39
4,17,28,22,26,26,40,32,2,32
22,3,38,21,11,10,22,17,5,48
4,40,25,28,36,32,12,33,18,14
29,18,8,28,5,12,14,40,0,12
28,20,16,7,28,30,18,31,32,47
20,4,3,8,27,11,4,23,13,8
1,32,33,21,26,14,25,25,40,41
10,7,19,33,31,26,1,25,24,48
38,0,39,5,29,23,18,14,14,17
26,2,28,13,15,30,10,34,18,17
3,27,28,25,39,25,27,0,31,43
21,2,6,31,33,39,4,16,34,36
19,19,35,31,18,18,0,40,5,46
23,4,30,15,17,18,33,28,30,48
31,26,2,19,30,36,16,11,152,43
