40,10,50
318,159,115,147,683,484,255,391,978,521
20,14,12,2,8,4,23,6,10,19,21
23,2,6,18,13,13,19,6,0,3,7
15,23,1,14,16,19,18,25,0,15,2
8,8,14,18,24,19,18,4,24,24,43
25,1,4,2,0,12,15,7,22,15,13
25,13,3,18,14,9,13,6,23,22,27
22,10,25,18,15,14,11,18,19,3,29
17,23,9,3,2,6,11,23,2,20,43
22,25,9,17,10,16,3,13,21,6,0
1,22,20,1,6,20,24,7,9,20,43
12,12,5,9,10,5,0,11,3,12,8
2,24,23,24,8,14,15,16,3,15,38
22,19,19,5,5,10,4,19,17,20,30
7,7,25,0,15,2,6,5,7,1,41
25,15,23,23,5,22,7,6,4,8,40
21,11,17,19,16,12,7,7,19,10,15
10,14,15,0,7,14,2,15,4,17,17
8,12,25,10,7,5,14,3,20,14,11
6,11,25,17,24,6,8,11,19,14,34
2,9,17,23,21,14,23,21,25,4,47
6,12,18,1,1,24,11,11,4,0,15
6,15,14,14,10,18,0,21,9,20,35
14,9,19,18,4,3,11,25,10,15,41
17,9,23,15,2,11,18,4,18,23,32
8,9,22,23,22,17,21,15,13,10,19
1,4,18,8,12,6,11,10,17,4,44
1,3,13,21,13,1,4,13,5,17,1
11,9,4,18,17,12,19,21,23,6,42
24,25,0,9,11,14,8,7,4,16,4
3,24,25,5,7,22,25,16,4,12,37
5,4,24,6,1,8,3,6,3,9,14
17,4,0,14,3,17,0,9,19,9,18
7,10,13,7,17,8,5,15,17,12,8
3,22,7,13,7,21,13,23,2,15,27
7,1,12,22,5,13,15,2,20,24,21
14,11,16,4,1,23,10,3,25,18,40
15,6,1,13,10,22,0,8,25,19,22
20,20,23,22,19,7,17,8,12,11,46
13,17,4,23,17,8,23,1,15,15,38
7,10,3,15,17,7,23,22,22,23,14
