10,15,50
910,739,778,778,795,993,393,573,71,7,4,12,895,820,424
31,47,43,95,43,66,38,64,90,26,68,28,47,48,81,30
67,50,73,53,95,76,16,53,1,87,12,23,73,9,27,25
40,88,86,39,100,97,35,51,45,42,2,64,90,6,13,46
98,90,98,92,64,1,43,86,5,97,17,2,81,45,100,2
56,32,83,100,86,24,31,72,42,91,29,48,68,24,96,13
24,93,41,49,87,93,85,15,4,51,26,33,46,69,12,2
22,8,58,59,76,39,76,66,80,26,3,90,91,23,96,9
21,39,65,14,50,14,37,44,33,49,54,23,87,55,2,37
51,3,64,99,66,82,43,23,48,36,72,95,66,62,50,34
16,22,43,44,9,67,53,3,50,15,2,63,72,90,526,18
