25,15,50
687,741,194,537,622,831,305,778,904,209,404,635,639,171,807
36,16,17,20,25,11,24,17,1,3,1,7,21,40,32,15
1,31,8,10,5,40,34,3,2,26,20,4,14,37,1,45
8,0,31,33,28,0,15,30,14,39,30,32,34,23,26,20
13,17,23,10,8,9,37,29,27,31,15,24,34,39,32,18
30,39,15,9,17,23,32,5,11,16,5,11,9,3,36,17
2,5,31,13,39,19,23,39,6,13,39,6,34,16,19,15
14,4,21,32,24,7,7,25,14,2,31,7,20,24,2,44
22,29,33,2,40,16,13,3,6,8,12,31,18,33,7,12
33,12,27,25,9,7,29,34,23,6,6,39,8,27,3,45
34,36,38,7,3,38,35,16,4,34,8,1,9,39,25,47
29,22,8,2,3,4,32,8,9,2,15,3,1,14,8,22
18,35,22,32,0,13,19,19,33,18,3,39,9,23,18,36
1,24,4,39,38,0,29,38,0,4,23,31,12,31,11,34
15,30,17,36,38,7,39,25,36,34,1,4,9,21,11,30
19,2,5,27,35,25,36,29,25,3,6,23,36,35,14,48
3,26,21,4,21,38,7,39,35,14,19,31,32,38,22,10
12,26,1,6,9,30,30,32,10,9,14,26,40,7,31,10
12,33,29,17,11,30,29,13,3,40,18,11,33,17,26,43
27,21,29,38,2,33,10,5,32,36,6,34,11,9,31,2
18,39,21,40,36,18,13,1,11,39,6,38,2,18,37,47
32,4,9,21,34,34,15,6,24,10,23,6,5,32,19,36
26,9,8,22,5,36,7,40,37,37,29,6,38,8,13,0
20,37,10,39,14,40,9,8,2,34,38,14,37,0,40,5
33,11,1,33,12,2,22,21,1,7,28,7,15,2,21,15
17,30,9,38,10,33,4,17,20,7,6,27,30,8,1165,36
