65,13,50
99,927,985,562,746,168,738,466,770,325,714,99,374
1,15,6,10,2,13,7,11,10,14,15,3,2,16
6,9,12,4,4,10,12,11,14,0,3,14,3,27
4,13,6,13,1,11,12,9,5,8,9,13,8,43
6,14,14,0,5,4,1,1,8,13,0,1,15,46
8,13,1,13,2,6,13,1,13,3,1,11,14,26
11,1,5,5,13,8,1,12,6,9,7,13,15,25
15,11,4,1,15,5,4,4,12,13,10,3,14,13
13,8,4,6,4,12,8,9,14,6,4,9,1,43
4,0,1,2,14,1,4,8,0,14,4,4,9,48
5,11,11,2,7,9,15,9,13,9,9,1,15,9
13,0,14,4,3,1,6,4,7,11,9,4,4,38
9,6,2,6,5,2,12,11,8,6,7,4,15,20
1,6,10,4,6,9,4,10,9,10,6,5,1,6
9,12,2,2,11,2,13,7,3,0,10,14,8,29
5,15,0,3,7,1,5,4,7,13,12,9,0,30
9,14,5,11,13,9,2,14,1,15,4,7,8,12
12,5,15,2,0,2,8,1,3,8,9,9,7,9
14,12,15,1,6,7,9,1,12,2,12,12,4,46
15,12,10,15,10,6,5,2,1,5,1,0,14,38
13,11,13,2,2,9,15,0,6,7,7,12,0,3
9,2,12,14,4,0,1,0,13,11,2,12,14,18
2,7,15,15,11,3,4,4,0,8,6,5,1,28
7,2,15,10,0,9,1,0,13,10,7,8,12,42
13,11,1,12,2,15,14,13,9,9,1,15,15,16
14,9,15,14,15,12,2,9,9,9,11,3,1,10
2,14,15,13,15,5,2,0,10,15,4,9,0,29
14,13,9,15,15,4,7,5,9,3,1,5,13,3
1,0,9,15,11,11,15,11,0,3,7,3,2,36
7,10,8,13,3,5,4,7,0,15,3,3,13,5
4,5,3,5,13,15,12,11,10,7,3,12,8,38
10,15,1,10,2,8,9,11,6,15,8,0,9,1
9,1,1,4,3,2,4,0,5,7,2,13,7,7
3,8,14,9,3,10,1,4,10,11,10,7,1,9
15,5,2,1,2,7,15,15,5,3,6,5,2,36
4,13,10,9,7,7,12,1,8,14,8,6,9,29
5,8,11,9,0,12,4,8,6,12,14,6,3,37
3,10,12,4,8,3,10,1,8,1,8,13,3,21
15,9,6,0,0,7,13,9,2,13,6,15,12,30
7,0,5,3,3,9,10,9,9,7,0,6,13,36
11,4,11,14,14,5,10,2,4,12,13,11,14,43
0,13,14,5,1,7,3,2,12,9,6,7,12,8
4,3,15,7,13,15,9,10,13,1,11,10,9,20
5,7,12,0,10,9,2,8,4,2,5,6,8,12
6,7,11,9,14,14,4,2,5,6,4,14,4,22
3,14,6,6,13,5,4,1,13,13,1,12,9,23
2,6,14,11,3,0,13,8,6,15,6,8,13,6
4,2,10,11,10,7,5,11,12,14,13,13,0,11
3,7,6,4,4,11,7,14,5,11,10,4,3,49
13,2,11,6,1,14,8,9,6,14,12,6,10,28
1,11,12,10,15,1,6,11,1,12,10,2,3,42
11,6,15,6,15,6,8,15,4,10,6,8,1,34
4,14,15,12,6,4,8,3,15,3,14,7,2,1
15,15,7,6,7,7,0,11,6,14,12,4,4,48
12,15,3,2,5,12,4,3,5,0,12,3,9,19
8,14,14,4,14,13,7,6,6,13,15,7,10,36
15,12,10,3,2,6,2,15,6,8,0,3,6,45
0,2,6,14,11,9,15,11,0,4,12,7,1,0
4,1,1,6,8,0,12,15,15,7,8,10,1,7
11,6,1,14,13,8,14,7,15,1,11,14,12,21
14,2,15,13,6,2,5,7,1,7,4,11,12,31
13,10,12,7,14,3,13,1,10,14,9,7,13,3
11,6,11,14,5,14,8,5,14,1,13,10,0,43
10,0,1,1,7,6,0,12,0,1,3,7,0,27
15,7,12,4,7,11,3,0,8,4,5,4,5,17
2,9,14,1,4,4,6,11,0,8,5,13,601,17
