90,10,50
897,32,857,488,821,195,331,550,949,396
9,0,1,1,0,10,8,6,11,8,43
5,0,8,0,4,5,8,1,4,8,5
4,1,6,8,1,7,6,2,6,11,10
8,10,10,7,2,10,1,10,7,5,17
10,8,2,9,8,9,5,2,9,11,36
3,3,1,8,5,6,3,3,0,7,28
10,11,3,6,4,8,3,4,10,7,22
3,1,1,1,5,3,4,6,6,10,30
7,7,1,5,9,5,6,0,6,6,47
7,4,11,1,4,3,5,4,3,2,18
6,3,5,8,8,1,9,1,2,0,11
3,10,10,0,10,11,6,10,8,2,40
11,7,7,4,5,0,10,0,6,10,35
7,6,6,0,6,10,5,7,0,5,16
7,5,9,9,2,7,10,9,2,10,36
11,8,8,1,8,10,7,4,3,1,34
7,0,11,10,7,0,3,8,3,8,37
5,11,1,6,10,6,4,2,10,0,37
1,6,4,5,2,7,2,6,3,0,31
8,8,10,6,4,3,4,8,10,2,31
7,8,8,8,7,7,4,8,7,5,19
0,5,10,11,1,3,6,7,8,6,22
9,9,11,3,3,1,11,10,2,3,24
9,8,9,3,1,8,6,11,9,3,46
0,5,4,4,4,1,1,3,8,2,47
4,8,7,6,11,4,2,3,4,10,47
10,4,5,2,4,8,0,10,3,9,18
1,11,1,4,6,9,9,6,3,6,7
7,3,2,1,8,8,1,7,9,9,32
10,6,10,6,1,11,11,3,9,5,34
6,3,11,1,2,9,5,4,3,1,30
2,9,4,10,6,0,3,11,4,3,16
0,9,7,6,3,7,11,9,7,9,0
7,1,6,9,11,0,8,10,10,9,24
4,0,6,6,3,1,0,1,6,5,18
8,0,7,0,4,7,5,0,0,8,10
3,9,7,8,11,2,9,8,8,10,4
4,5,3,0,4,8,0,3,6,9,19
10,7,6,5,3,3,10,4,1,8,9
6,6,0,11,8,6,4,4,10,1,33
6,8,5,1,4,1,2,6,7,9,8
6,10,2,3,1,4,9,4,1,9,41
2,2,11,1,10,9,10,2,0,1,45
7,7,8,11,1,7,1,10,0,0,6
11,11,10,11,11,8,3,7,4,3,1
7,7,9,9,1,4,2,6,3,10,26
6,8,2,2,9,10,10,3,4,4,35
4,5,6,1,11,8,11,8,10,9,17
3,8,10,8,5,10,8,5,2,4,24
5,3,5,6,5,9,8,2,2,2,17
4,5,5,4,5,0,10,8,3,0,37
10,3,11,2,6,6,4,4,10,2,23
4,3,8,11,1,9,3,8,3,7,2
5,11,1,2,11,4,3,11,0,9,10
2,6,5,3,0,3,5,9,3,9,43
6,8,4,10,4,6,1,5,0,6,38
0,0,1,3,1,1,5,11,3,3,0
8,9,3,1,11,8,5,9,3,0,50
5,3,6,7,1,2,9,9,8,11,17
3,1,6,5,9,9,9,9,10,9,6
10,11,7,4,5,3,0,7,3,8,45
1,11,9,2,3,6,7,6,9,0,45
5,5,4,2,2,9,3,8,1,3,12
4,0,5,0,9,4,1,5,5,10,13
4,10,10,7,4,8,0,11,7,6,2
2,3,10,10,8,5,10,8,8,9,46
5,10,6,4,4,8,11,1,5,9,27
9,5,2,4,2,6,6,1,5,0,30
6,0,11,5,8,10,5,4,2,1,10
4,2,1,6,4,0,7,6,6,4,25
3,10,1,7,0,10,1,5,11,5,22
8,2,9,3,9,9,4,9,2,6,38
0,6,8,10,4,7,5,2,10,10,15
4,11,9,2,10,8,6,2,11,4,8
2,11,2,8,4,4,9,6,3,10,42
9,7,10,8,9,6,5,8,3,11,17
11,11,11,10,9,0,3,7,0,2,34
4,2,9,10,3,2,7,7,6,4,38
2,7,6,5,0,6,11,11,5,9,11
8,8,7,0,3,0,0,8,8,5,11
2,2,11,9,5,4,11,3,9,5,45
2,9,11,9,6,2,7,10,10,6,4
1,9,5,7,6,2,2,0,7,2,10
2,2,4,4,1,11,4,9,10,4,3
10,11,11,0,2,1,6,3,5,0,39
3,1,4,8,2,9,6,11,7,3,49
0,9,10,10,2,1,3,9,11,8,39
1,2,5,10,2,5,8,2,10,10,20
11,3,0,4,10,10,5,6,8,6,26
7,4,3,2,7,3,5,6,8,501,6
