20,12,50
158,109,984,782,965,680,289,509,642,424,394,739
10,42,45,14,35,48,8,6,12,18,10,23,35
47,30,11,43,42,23,50,41,17,3,26,8,25
27,45,2,30,45,14,16,22,48,19,22,4,34
45,30,24,2,6,50,25,43,19,44,0,18,14
4,21,45,49,31,2,19,47,4,36,27,34,50
4,22,40,46,15,37,2,33,4,41,48,47,42
45,41,5,42,31,29,31,9,2,40,5,2,7
2,3,21,11,9,19,42,33,11,36,47,2,50
39,48,15,2,2,33,18,38,3,43,34,24,2
2,20,5,27,33,31,31,50,43,6,20,45,48
13,43,21,50,19,5,44,11,10,28,30,27,10
33,24,0,46,43,30,28,19,38,24,9,44,23
14,14,49,7,46,2,36,19,49,31,49,35,28
47,25,30,10,44,25,13,14,5,45,48,27,36
50,41,38,21,7,37,18,8,7,28,37,35,23
28,19,4,3,2,33,1,0,19,2,47,44,16
30,46,31,50,10,3,13,9,43,48,33,32,2
4,27,50,17,13,11,5,50,16,29,10,15,3
19,3,8,30,50,39,13,25,44,35,23,45,17
0,49,16,49,32,10,11,6,31,47,42,601,22
