35,8,50
737,963,142,497,732,814,850,678
24,10,21,16,28,26,9,26,25
6,23,1,3,3,25,22,11,17
26,26,8,20,21,18,21,4,12
27,16,11,20,9,0,12,23,34
19,24,24,23,26,14,10,5,32
3,15,7,12,14,5,10,17,34
9,16,7,10,5,13,26,28,29
22,0,23,12,4,25,1,20,38
3,19,13,22,10,17,19,2,12
8,1,10,21,11,17,15,20,24
0,15,24,0,24,18,12,9,5
21,1,24,0,0,13,25,2,0
20,16,4,14,10,8,10,4,25
10,15,4,14,8,20,26,15,32
11,12,5,17,15,6,27,8,47
17,17,16,21,1,0,27,10,26
0,27,20,9,4,14,24,18,31
19,9,27,13,10,1,5,12,34
7,2,19,23,5,16,20,24,5
10,6,20,25,24,5,16,10,17
18,1,4,21,10,0,25,18,19
18,0,18,22,2,25,9,14,7
4,0,0,9,2,14,28,0,25
2,16,18,21,17,4,9,21,41
4,10,25,6,24,19,13,28,13
3,4,14,8,3,23,15,9,27
1,21,28,0,0,15,4,14,6
25,6,24,25,21,24,18,27,17
20,12,5,27,12,21,12,27,9
23,10,10,15,19,24,23,10,30
13,7,10,25,13,28,11,0,11
27,14,1,9,4,28,9,27,29
11,24,27,6,20,8,19,3,7
17,5,5,12,6,24,25,19,2
8,11,21,12,23,15,21,1531,4
