25,9,50
222,399,654,697,670,406,962,638,347
8,3,40,13,10,22,14,17,21,29
21,9,24,15,18,34,35,4,8,9
2,40,20,0,17,3,27,39,36,23
8,34,7,39,28,13,35,16,16,50
36,34,22,19,27,25,16,22,7,20
0,12,10,0,29,17,25,35,37,46
29,17,12,25,36,28,39,33,13,29
25,28,6,28,17,9,35,7,34,7
18,13,0,10,10,7,31,1,38,29
21,9,13,15,20,12,12,37,12,27
13,6,15,5,34,16,33,31,10,32
5,23,15,31,15,4,35,7,24,6
18,20,7,29,21,18,6,11,40,44
38,0,30,16,34,5,28,27,1,35
16,11,10,1,36,16,32,11,3,23
40,15,7,38,34,21,11,19,40,34
33,11,6,16,6,30,13,2,14,29
29,39,0,37,4,14,24,20,15,15
35,28,28,35,23,16,25,2,12,45
17,26,31,13,5,21,35,6,12,9
40,39,28,39,40,11,2,9,40,0
37,40,0,17,20,37,10,12,31,50
31,3,14,16,2,13,36,25,14,34
35,39,5,12,6,25,20,22,15,42
25,6,10,19,6,26,18,20,596,46
