25,10,50
553,736,945,460,925,25,507,850,131,787
31,15,40,32,11,2,35,15,23,19,32
5,5,19,1,8,26,0,27,35,38,7
9,31,12,9,12,21,37,35,17,36,15
27,17,5,26,11,13,13,28,23,34,9
6,10,14,19,12,13,35,39,35,11,23
19,7,26,16,19,13,25,35,6,33,9
16,39,27,22,3,16,28,3,29,18,5
19,28,16,38,7,37,26,37,6,30,37
25,1,33,20,2,12,28,29,4,37,23
40,14,36,7,7,10,29,10,5,19,36
10,39,30,27,14,12,13,13,18,34,11
21,10,21,13,14,15,34,8,6,8,5
16,22,6,28,1,28,2,28,26,35,40
29,5,21,39,29,39,15,8,40,37,39
21,13,39,13,3,13,7,6,37,18,32
13,32,2,36,12,29,11,32,37,18,45
24,4,38,25,8,10,27,13,3,39,20
7,39,24,27,13,17,13,1,27,22,10
10,12,10,11,20,22,33,13,27,39,43
30,13,31,17,34,35,35,12,1,38,16
21,18,1,25,23,24,25,35,34,34,23
19,11,35,16,28,5,18,35,17,13,21
31,9,23,2,16,30,33,8,1,36,7
26,40,5,5,22,28,31,15,36,21,18
31,15,9,5,8,35,9,28,31,854,42
