30,12,50
202,803,263,154,363,227,762,906,423,819,97,621
13,22,7,24,13,3,21,22,13,5,31,2,17
6,28,27,1,25,26,28,30,12,11,12,26,48
31,18,25,30,21,31,1,1,24,8,31,3,2
4,23,25,16,17,23,33,13,7,5,5,32,18
16,14,26,13,29,5,5,33,8,9,18,23,43
0,0,19,18,29,3,11,28,12,27,14,25,9
33,13,1,3,10,20,31,6,25,13,27,16,28
18,13,19,31,17,29,29,9,21,24,7,4,18
29,25,27,28,23,15,21,23,20,21,9,27,29
21,19,17,0,30,7,30,14,14,33,21,10,9
2,2,28,8,14,28,12,29,21,6,13,12,21
8,5,27,8,19,31,3,7,26,4,31,15,23
13,31,28,20,24,31,17,5,11,16,25,19,14
13,14,8,11,20,29,15,22,19,20,8,2,8
26,4,7,2,31,23,31,32,18,5,23,12,14
9,21,31,20,24,16,4,19,3,17,19,20,20
1,13,24,3,22,3,16,6,25,28,3,29,50
15,12,31,23,33,25,8,0,8,0,23,27,46
23,0,33,29,10,10,20,33,25,7,1,32,25
13,30,32,20,0,7,7,3,15,15,12,30,44
26,31,24,22,2,17,13,11,4,17,20,12,26
24,9,4,25,29,0,5,8,0,23,29,16,31
1,11,17,4,15,7,11,17,7,12,29,13,48
23,28,32,31,14,31,29,31,26,8,27,29,28
3,12,31,0,26,0,31,15,32,28,3,2,8
5,16,27,31,30,18,14,3,15,4,17,24,45
17,8,7,21,3,30,13,4,11,9,13,18,35
0,8,10,33,25,8,30,26,5,30,6,30,8
23,4,4,22,3,8,23,18,22,15,13,20,0
10,32,10,29,14,11,13,18,8,27,0,5,35
