35,8,50
259,646,774,506,769,474,578,447
4,26,21,22,15,2,10,0,4
19,9,16,12,26,10,2,22,15
25,25,17,15,1,21,26,2,41
0,16,17,21,16,4,25,20,14
4,18,18,25,8,11,2,27,30
9,14,5,14,21,13,28,3,19
23,10,12,22,12,4,26,27,23
15,14,6,15,9,14,12,10,44
17,26,0,23,8,14,9,23,47
11,16,12,25,19,13,11,10,18
21,16,15,19,12,6,5,22,14
6,7,3,26,2,12,8,9,19
0,7,6,1,2,16,17,25,4
13,13,26,7,9,7,28,1,19
24,2,10,2,21,12,25,0,21
14,25,5,12,16,7,15,14,37
27,19,28,28,13,8,19,27,8
14,2,13,27,8,2,18,22,38
9,20,14,28,12,23,19,22,31
13,11,11,0,7,14,13,20,47
24,9,5,15,7,2,21,4,47
22,3,17,1,25,5,26,5,20
18,19,8,26,24,20,17,21,4
14,20,11,1,12,7,3,12,43
15,20,0,0,8,12,3,17,34
7,4,25,23,4,7,23,5,24
19,18,27,25,18,24,16,14,1
18,11,4,5,12,0,13,1,35
22,3,23,11,22,1,14,19,5
24,1,0,18,20,18,8,9,47
24,12,16,8,19,0,23,28,44
4,12,0,5,10,22,25,28,15
13,20,19,4,5,16,11,1,34
23,16,3,13,21,19,23,8,21
0,20,28,4,24,18,4,632,31
