70,10,50
442,726,445,281,156,221,678,490,628,835
5,2,7,1,5,2,6,5,5,6,28
8,5,7,1,10,2,10,3,13,2,16
2,6,4,6,14,12,12,6,6,3,30
2,5,8,14,11,7,11,8,0,12,29
14,0,1,13,10,1,11,13,13,5,2
3,14,10,5,13,12,9,4,6,2,7
12,1,6,10,3,7,9,2,8,8,41
13,9,1,2,6,13,6,2,8,7,0
4,9,13,3,5,12,0,13,8,0,41
6,7,2,3,10,7,6,6,3,11,20
13,7,0,13,11,1,10,6,3,10,43
10,0,10,4,1,11,0,1,2,9,30
12,5,11,2,14,6,4,5,0,8,23
4,5,7,7,8,14,12,0,7,4,26
9,10,6,6,2,14,4,9,9,1,43
4,2,13,11,9,13,11,2,8,12,25
1,5,13,1,1,3,8,10,11,7,40
6,6,10,5,2,14,12,14,4,3,37
7,5,8,12,5,13,2,2,6,7,36
12,12,6,2,4,8,10,14,7,3,30
14,14,4,14,6,1,12,8,5,8,49
0,9,12,0,1,5,5,0,10,13,25
2,10,14,11,12,5,10,6,7,5,20
1,10,3,14,9,8,2,2,0,10,24
0,4,9,5,3,9,1,5,2,7,13
3,14,2,9,10,2,2,13,12,2,33
9,13,3,0,2,11,0,4,12,1,49
9,12,9,14,2,1,7,5,6,11,21
7,6,1,5,7,13,11,11,7,14,30
12,6,4,8,1,12,14,3,14,2,46
6,11,5,14,9,9,13,13,11,13,38
12,9,0,5,12,1,12,0,13,9,27
3,5,4,9,3,12,5,10,6,9,24
4,2,5,4,12,13,3,9,10,6,45
5,13,7,4,12,12,4,0,8,8,13
7,9,6,2,12,14,3,0,11,0,32
14,1,5,9,1,2,4,4,4,13,16
1,9,13,8,14,2,12,0,4,9,43
2,7,9,14,2,3,14,5,7,8,11
12,0,9,1,5,8,8,10,9,4,36
0,2,8,7,0,13,6,1,3,8,13
0,13,6,5,12,13,4,11,5,2,41
5,13,14,3,13,4,10,11,0,1,34
7,12,9,0,6,10,4,0,14,5,12
7,1,11,1,4,0,3,14,9,6,13
10,10,3,12,13,13,1,2,5,7,25
7,11,1,5,5,10,1,0,13,7,32
13,7,0,11,4,6,2,4,14,1,43
14,10,9,10,4,9,12,5,4,8,34
10,13,10,14,7,8,5,12,10,14,7
0,7,3,2,6,13,2,7,10,12,24
10,5,8,6,2,12,14,11,10,8,31
0,0,1,5,1,3,13,5,11,9,34
6,8,11,11,10,14,9,10,2,2,18
6,6,4,6,0,14,2,5,8,2,45
2,8,11,13,7,2,13,13,2,8,46
1,7,12,4,4,6,5,14,0,12,17
10,8,6,2,10,10,10,6,5,2,13
10,5,3,3,1,3,8,1,1,13,39
9,10,3,2,9,0,7,10,1,11,41
11,11,5,12,6,10,10,11,12,13,33
3,3,1,12,4,11,3,11,11,8,32
7,9,7,2,9,6,7,10,0,2,11
2,10,13,2,4,12,10,6,4,8,18
7,13,7,0,2,3,3,14,1,7,5
2,6,1,10,8,10,9,0,4,5,9
0,9,10,11,2,8,8,1,3,5,24
0,14,6,8,10,10,12,10,4,3,30
8,7,12,8,12,14,11,1,3,6,10
14,5,12,1,12,13,12,1,0,83,5
