90,12,50
257,356,113,387,345,36,872,305,250,964,330,474
5,0,8,8,1,5,11,1,4,4,8,5,28
4,7,8,6,0,11,8,10,10,10,7,7,7
2,7,10,3,0,7,0,10,2,5,7,8,18
10,5,1,1,6,4,8,0,5,3,5,1,22
0,0,9,4,2,0,3,4,1,7,4,6,3
0,6,0,10,7,10,6,5,0,10,7,2,45
9,7,9,5,9,11,0,2,11,5,9,10,0
2,1,10,1,9,2,9,3,9,1,6,9,39
0,3,6,3,2,7,4,2,8,4,7,8,16
8,0,4,3,5,7,11,6,6,11,6,9,46
3,7,6,6,6,11,3,1,3,3,2,6,1
2,2,11,7,10,8,7,0,7,5,2,4,38
11,6,6,7,2,4,6,3,9,5,7,8,36
11,0,7,6,7,0,10,8,9,9,7,7,34
7,0,2,1,10,1,8,3,10,5,9,7,14
10,3,2,11,7,8,7,1,7,3,11,5,46
9,3,9,1,6,2,6,7,11,0,0,6,41
11,11,8,1,9,8,5,4,6,1,9,6,2
10,7,8,0,4,6,7,3,7,5,3,5,37
2,8,1,2,10,9,1,9,7,3,7,4,26
11,3,7,6,3,7,7,2,3,5,8,9,38
0,7,6,10,5,7,0,4,3,0,7,5,19
9,0,2,7,10,3,5,4,4,10,0,3,39
5,5,11,1,9,11,11,2,10,4,10,11,43
0,3,2,11,5,0,5,9,11,11,7,0,0
2,4,5,4,4,9,5,8,0,7,1,10,42
2,11,9,2,1,11,3,7,8,11,9,9,21
11,9,7,9,11,4,0,3,6,4,10,6,9
0,11,10,11,6,4,1,2,8,7,11,5,47
1,3,7,2,8,5,10,9,5,2,0,10,35
1,3,4,6,3,6,9,5,10,5,4,1,41
7,2,1,11,5,0,1,1,6,8,2,9,16
7,11,8,3,6,8,6,6,7,11,9,5,39
5,11,0,7,2,4,10,2,6,3,1,2,48
7,2,10,2,10,2,6,9,9,8,0,3,25
8,2,9,10,11,7,7,1,4,0,10,4,29
5,4,2,11,0,0,6,9,1,8,3,11,33
9,8,2,9,2,6,5,4,9,11,5,1,18
9,9,10,1,3,5,10,2,8,4,1,11,10
0,4,5,10,1,4,5,4,11,5,6,8,34
10,10,1,7,8,2,5,10,6,11,0,9,41
1,8,4,1,0,11,3,8,7,10,4,4,24
11,5,11,1,5,2,7,8,7,1,3,11,50
4,0,5,11,3,5,8,4,7,9,1,9,25
4,1,11,4,1,11,0,5,0,9,2,0,25
8,4,3,10,10,5,4,11,11,8,11,6,11
3,9,5,1,0,8,5,0,1,4,4,5,27
2,0,2,5,0,1,1,2,8,3,0,0,46
7,3,7,8,6,6,5,1,4,9,3,7,34
6,8,10,1,2,4,6,9,2,8,10,9,41
8,5,8,8,5,8,2,3,8,8,4,6,43
8,3,11,10,1,1,6,0,8,7,2,11,46
6,7,6,0,9,3,9,10,9,10,3,2,39
2,11,5,5,10,3,6,2,2,8,11,0,1
9,3,10,6,8,2,1,1,2,9,4,8,47
3,3,3,5,8,3,4,8,0,4,3,2,9
4,11,3,8,11,5,11,11,8,9,11,3,47
2,2,0,11,6,1,0,1,6,1,7,6,45
11,9,2,4,0,3,5,5,2,10,3,0,32
11,6,0,5,10,7,8,9,6,1,1,3,31
9,7,6,3,2,11,0,0,6,1,1,9,37
8,5,3,7,10,11,9,2,10,0,11,10,25
11,3,11,2,1,8,8,6,8,8,8,4,19
4,6,10,6,11,7,8,4,4,4,9,1,7
0,3,9,1,7,5,8,2,8,8,4,1,47
4,7,6,0,11,1,2,11,8,1,7,7,35
4,9,2,11,3,6,0,7,5,5,7,0,34
5,9,8,2,4,1,8,3,4,9,6,5,5
3,10,8,2,11,9,3,2,8,0,3,6,40
3,2,11,5,7,7,2,2,8,4,8,11,17
4,8,0,1,6,4,10,4,5,3,11,6,15
3,6,2,7,11,11,2,10,3,2,2,9,42
6,2,6,8,4,4,6,0,8,2,2,0,47
11,2,0,5,11,9,7,10,11,9,8,3,33
7,9,2,6,10,1,10,10,9,7,11,7,11
5,2,3,3,10,7,9,2,11,8,2,5,18
9,7,4,6,1,5,11,4,0,2,2,11,39
10,3,10,2,0,5,6,9,8,11,1,2,45
1,9,6,11,8,0,6,8,3,1,0,2,17
1,1,10,6,0,0,8,6,1,6,4,7,11
6,11,5,10,3,0,10,2,8,4,8,8,50
0,0,1,9,7,5,0,0,7,4,3,10,10
8,0,6,10,9,0,5,2,1,1,2,0,12
10,9,11,4,3,0,10,10,6,3,10,2,42
2,4,5,1,0,4,7,3,10,2,1,4,37
8,11,6,8,8,7,9,2,8,7,11,2,39
1,8,7,9,6,4,2,6,2,6,6,6,3
9,0,5,9,9,10,6,7,1,9,9,10,42
10,1,7,6,5,6,1,2,0,7,4,1,15
3,9,6,11,6,4,7,2,2,11,7,6,13
