35,14,50
274,184,692,615,389,870,748,425,260,754,790,951,594,427
18,1,20,14,12,11,8,14,10,16,11,10,14,5,30
15,20,17,17,13,9,16,14,2,26,16,2,7,18,26
20,15,12,11,2,25,8,27,1,12,20,24,26,27,46
22,24,25,22,3,0,10,22,23,17,5,0,9,3,47
25,7,13,26,19,18,22,10,6,0,12,3,25,20,35
21,2,22,21,9,15,25,0,27,27,0,14,3,5,13
9,8,0,8,13,4,4,3,10,8,23,4,3,26,22
7,10,19,15,24,3,3,3,10,18,26,5,9,23,14
22,10,11,27,27,22,4,1,2,10,22,22,9,11,16
8,21,26,26,7,22,0,14,2,2,5,11,20,13,16
10,11,23,13,8,2,12,8,6,19,13,7,23,20,48
22,14,2,9,7,20,21,4,14,12,3,17,15,16,32
9,25,25,26,23,8,23,13,13,24,4,20,18,27,15
22,13,1,24,11,18,13,9,12,14,0,17,23,9,47
19,4,27,9,11,14,27,0,28,18,0,21,17,14,46
1,15,17,8,25,25,24,2,23,4,9,17,14,19,38
18,5,7,23,24,2,25,23,23,7,22,28,6,13,34
14,3,5,7,12,14,16,16,26,16,25,24,4,8,3
13,15,9,5,23,15,8,27,5,4,18,19,12,22,33
0,5,24,0,19,21,14,26,16,0,1,16,22,1,27
10,16,21,22,23,26,1,25,5,2,18,25,8,10,49
28,21,19,0,10,6,26,2,23,4,19,8,6,7,33
9,26,27,18,11,4,0,26,18,4,23,28,5,27,7
25,17,15,13,22,18,25,22,15,14,4,12,26,17,17
7,1,16,18,23,12,10,9,14,4,10,20,28,10,20
6,26,25,20,28,21,8,3,27,17,23,9,27,9,44
5,18,19,28,15,15,10,15,19,21,11,23,1,10,10
9,22,11,8,11,16,22,19,9,12,27,0,26,28,8
6,1,11,4,12,18,1,21,15,22,13,20,9,13,21
4,21,5,13,1,8,25,19,10,28,11,22,0,2,17
24,0,23,18,12,14,20,12,4,20,19,6,21,7,50
28,28,14,27,21,14,9,12,26,10,16,22,6,5,1
3,1,10,12,15,0,26,26,13,10,20,2,23,12,32
13,18,12,6,0,1,0,13,12,28,16,7,14,0,0
1,10,10,11,4,27,8,22,8,8,2,11,28,1188,9
