70,12,50
221,367,482,91,39,729,527,962,492,968,39,944
6,10,14,12,9,12,5,10,12,13,4,3,11
6,12,3,2,1,6,4,8,6,9,2,4,15
5,0,5,10,14,0,12,5,5,4,2,1,18
10,5,8,3,8,5,12,8,11,3,5,9,28
7,5,11,10,5,1,11,14,10,5,3,4,21
11,6,8,7,11,3,14,2,6,14,7,0,49
12,7,4,8,4,4,7,1,6,9,10,9,20
1,10,11,14,13,12,0,4,8,9,4,12,25
2,11,11,12,1,14,0,8,8,2,10,0,28
10,3,2,6,0,13,14,12,1,3,8,12,19
7,7,2,7,11,1,8,1,1,0,11,6,24
7,5,3,13,10,7,12,13,7,9,4,3,27
14,12,2,2,14,1,6,1,13,9,13,9,44
4,13,4,0,4,13,14,11,4,2,5,13,38
8,0,13,5,5,9,12,12,5,14,14,3,1
6,4,0,3,7,4,10,1,7,5,9,12,12
13,9,2,7,13,4,6,1,0,14,1,3,48
2,7,10,3,14,13,3,5,1,9,11,2,10
2,2,2,9,9,0,0,13,10,9,6,12,26
14,3,12,13,8,12,13,2,7,0,10,7,28
4,6,10,3,6,11,9,2,9,1,2,0,43
7,13,1,9,8,1,2,11,10,13,7,6,40
8,0,8,10,5,1,7,14,2,14,5,9,25
0,6,5,13,10,11,3,2,12,12,8,13,42
0,0,3,2,12,11,12,5,9,14,1,1,4
8,5,11,14,12,9,5,0,12,3,11,8,38
8,0,8,11,11,1,10,9,1,12,8,13,20
14,5,8,5,8,3,4,0,0,6,8,4,26
14,9,2,7,6,0,0,8,11,7,8,7,16
1,8,7,12,11,6,5,13,8,6,9,3,37
13,0,0,4,13,14,5,11,10,10,14,11,8
9,2,5,1,8,4,1,13,5,10,12,10,38
8,2,4,12,9,5,12,6,9,5,14,9,41
5,3,14,1,2,5,6,1,4,1,7,1,5
11,6,13,2,3,5,4,1,11,10,10,1,26
14,4,2,11,10,0,12,5,5,11,0,11,29
9,9,5,14,13,5,5,10,5,0,12,10,47
12,0,10,6,2,7,5,11,12,9,3,12,14
7,1,12,10,8,8,5,4,4,1,12,10,8
0,2,7,4,3,0,1,6,13,13,7,6,49
11,7,6,12,11,13,11,8,11,10,14,7,25
13,11,14,14,12,4,6,6,1,12,5,8,47
7,6,12,0,3,12,4,11,9,8,2,6,5
4,13,9,0,14,1,1,9,1,3,8,0,33
8,0,12,2,13,11,3,5,0,11,3,6,10
8,6,10,1,0,3,3,7,7,0,9,2,3
2,13,5,8,1,11,6,6,8,13,3,4,4
13,0,6,14,14,3,2,5,4,2,4,2,6
8,14,14,10,12,0,13,7,2,14,9,1,27
10,13,1,3,6,13,11,7,8,1,5,2,22
4,9,3,0,6,9,2,14,9,12,14,5,50
8,8,8,1,10,1,2,1,12,7,0,13,47
11,9,4,12,0,11,4,9,2,5,11,10,45
10,1,5,8,2,5,8,3,1,2,0,8,1
10,10,6,6,3,12,0,4,4,5,5,5,47
5,9,13,2,3,3,3,10,0,4,3,0,7
5,14,4,13,0,1,7,8,13,9,9,2,44
2,10,2,9,0,6,3,11,5,5,13,9,29
0,1,4,12,1,6,12,2,2,1,5,11,50
13,1,9,7,6,9,1,13,13,2,7,7,17
0,14,14,13,14,14,7,10,1,0,7,9,9
3,5,7,8,13,10,0,3,8,10,0,6,18
5,12,0,1,8,10,12,10,2,2,9,7,46
6,1,9,4,10,3,4,1,3,5,12,7,30
12,10,1,0,6,13,9,0,1,4,7,7,7
5,3,6,6,12,0,4,1,14,14,3,8,48
13,7,9,6,3,3,2,4,8,9,5,9,40
9,10,1,5,4,0,0,3,10,8,9,10,20
12,6,7,1,10,2,8,14,5,1,5,10,33
10,9,0,5,11,2,9,4,7,9,0,222,11
