55,12,50
319,461,766,555,89,833,340,108,502,137,806,406
14,16,4,15,12,2,1,10,17,17,8,17,2
16,5,9,18,7,17,2,1,17,8,10,3,33
3,1,3,2,4,10,14,1,10,14,12,1,14
10,1,8,13,5,2,16,15,4,9,3,12,11
3,3,7,16,17,1,10,13,0,12,18,16,36
8,10,17,0,9,8,2,9,3,17,6,10,21
17,2,15,17,1,3,3,13,6,8,0,5,4
4,16,15,15,8,4,13,2,12,11,5,6,39
8,5,7,10,0,15,6,8,0,11,8,10,15
13,4,9,9,0,1,2,13,0,1,18,5,47
5,12,10,11,18,5,1,2,4,4,14,11,31
0,8,0,5,2,2,11,14,10,8,15,12,29
8,9,9,15,6,7,1,2,11,2,11,6,48
14,11,11,10,12,13,18,17,8,7,3,0,21
18,14,14,3,11,13,13,18,10,5,2,13,15
6,0,15,0,12,0,11,9,0,9,16,1,22
11,4,13,6,13,1,13,11,14,7,12,7,37
17,2,6,18,16,0,18,12,16,5,10,9,16
9,15,2,12,11,15,17,17,13,14,0,1,8
17,13,12,15,9,8,18,2,18,7,14,5,13
4,2,9,12,15,6,12,1,0,18,15,4,36
5,17,7,7,3,17,15,0,6,12,17,14,5
5,8,15,15,16,8,1,5,12,4,11,5,3
3,4,2,12,6,13,0,11,6,2,14,12,0
18,15,11,5,5,12,10,13,0,18,5,7,0
2,10,4,1,5,17,11,12,6,0,7,6,36
18,4,9,0,9,16,9,13,14,15,5,6,23
5,1,5,17,15,5,0,6,3,13,11,13,47
11,12,14,2,10,5,4,9,5,14,2,16,43
15,6,4,18,3,2,6,4,5,3,2,18,15
6,5,18,8,3,8,13,3,5,11,16,10,15
4,9,13,9,12,8,12,9,15,8,1,10,8
7,5,0,10,2,0,0,0,12,8,3,4,32
5,16,4,4,7,0,11,0,12,1,15,2,26
5,12,3,8,10,16,12,8,6,14,9,15,12
10,4,13,11,9,8,11,18,10,12,0,7,12
2,12,18,15,3,15,12,14,5,13,0,17,22
8,8,11,1,12,14,14,11,10,15,4,7,44
6,17,1,10,17,16,1,14,1,4,6,18,45
7,11,13,10,13,10,1,15,6,3,9,12,47
15,5,14,2,9,13,11,6,2,15,0,10,19
5,12,12,2,5,6,10,9,5,9,9,4,39
3,9,8,5,15,15,16,9,18,14,8,14,8
5,14,1,7,7,3,11,8,5,0,5,0,28
12,1,9,17,10,6,8,18,0,4,10,16,19
16,10,8,16,6,8,1,4,11,16,2,18,16
0,14,3,2,7,16,7,10,13,1,10,17,7
8,2,10,15,4,5,11,9,18,10,4,9,41
18,5,6,13,0,8,5,18,0,7,2,15,22
9,1,7,17,8,11,5,0,2,1,11,1,22
4,18,14,17,4,5,17,10,17,0,5,4,16
14,11,2,16,17,16,14,12,7,8,17,3,27
17,15,8,0,8,16,18,13,11,6,2,9,27
13,8,16,2,16,11,4,16,3,4,7,6,17
11,11,11,9,7,13,11,7,9,2,10,16,33
