45,14,50
612,196,486,187,590,111,769,576,784,839,946,758,217,567
8,3,11,11,7,5,11,5,7,2,0,0,7,20,21
18,21,21,6,5,8,22,4,22,11,13,2,19,19,27
3,10,18,10,2,9,6,19,19,7,1,0,22,21,11
15,10,16,19,12,3,1,3,19,8,20,16,9,11,46
3,22,12,1,6,3,9,16,2,22,14,4,8,9,34
6,10,8,1,19,22,21,3,7,1,2,3,2,19,8
9,7,21,22,0,11,7,2,13,15,22,15,7,9,1
19,22,19,13,15,7,4,21,0,9,17,10,17,20,22
5,21,12,15,18,16,6,14,18,11,16,18,15,4,3
3,22,2,9,17,4,0,0,22,5,2,5,12,20,3
4,5,8,5,10,16,6,11,5,5,0,8,16,20,34
1,21,6,3,21,20,5,20,6,11,16,20,8,21,12
9,1,17,1,6,16,11,20,8,21,12,7,5,18,50
1,5,12,16,7,11,7,20,8,13,1,4,1,2,13
16,18,15,15,8,1,10,19,22,2,20,20,4,13,5
15,16,7,12,21,11,2,13,4,19,20,22,19,11,34
14,12,13,11,16,6,22,3,16,9,0,1,13,3,44
5,3,4,2,7,13,22,0,3,19,3,20,9,20,19
21,17,5,3,21,13,6,5,16,8,13,7,17,10,48
1,8,4,12,14,22,21,4,15,11,14,19,13,3,11
10,16,5,13,20,5,6,11,9,2,0,17,18,15,27
0,18,2,15,4,4,14,10,21,17,4,2,6,0,6
16,10,4,18,13,4,8,16,4,7,13,2,8,4,1
21,22,20,8,9,20,16,3,1,22,11,2,19,9,25
15,22,11,15,7,13,20,1,5,1,14,0,12,8,43
17,8,13,13,7,18,21,2,0,20,9,2,8,21,42
7,2,21,14,16,12,8,6,5,13,2,8,0,4,17
16,16,17,3,2,15,9,16,11,4,18,16,6,5,14
11,13,10,16,20,1,12,1,13,21,14,10,19,9,30
0,2,1,9,9,7,19,13,18,14,2,20,4,19,6
16,21,4,2,15,12,6,11,13,20,20,22,14,4,4
17,1,1,1,9,3,1,18,1,21,7,13,13,16,35
7,3,13,3,6,1,17,21,13,1,0,19,19,16,14
17,20,17,22,5,18,8,4,8,19,2,18,17,9,9
6,18,14,13,19,3,21,16,12,7,14,10,14,2,31
17,15,12,11,19,1,0,21,8,2,20,20,0,19,35
4,15,14,3,0,21,1,14,18,3,11,6,14,13,40
10,3,22,0,1,12,5,10,5,0,20,11,12,20,49
20,22,3,1,19,0,13,11,20,15,16,18,4,11,48
19,20,3,18,12,11,12,17,14,17,13,22,6,16,2
20,2,5,22,17,17,1,0,13,3,5,18,7,15,19
15,16,14,13,7,18,2,1,16,14,16,10,3,9,29
21,10,6,15,2,7,21,9,14,21,12,6,3,22,34
8,6,8,15,2,8,7,4,3,3,1,1,2,11,1
7,6,21,3,18,13,3,17,19,8,16,22,9,831,18
