35,13,50
238,958,171,915,730,421,419,298,35,200,149,143,642
25,15,25,25,28,28,10,25,25,18,22,9,8,48
4,8,22,25,12,15,23,22,8,9,12,6,18,36
6,28,7,20,28,1,18,0,28,0,5,4,5,19
11,18,25,13,3,7,12,28,5,6,23,8,5,12
14,7,25,5,14,27,1,3,16,1,18,16,15,10
2,16,2,10,15,26,5,12,18,14,2,28,10,10
20,24,10,24,4,7,7,18,1,14,22,12,24,23
4,28,18,12,21,11,0,21,0,15,3,20,3,10
4,12,11,12,5,3,9,24,28,3,21,6,1,42
12,16,4,8,4,4,13,5,17,6,20,15,1,11
3,24,13,27,27,24,17,15,25,19,1,27,14,42
26,17,16,17,19,2,23,8,3,0,8,5,10,3
18,6,14,15,27,2,4,21,22,11,19,21,14,1
7,23,13,15,28,28,0,26,27,15,10,15,27,29
8,2,13,9,17,7,25,0,13,18,6,11,7,21
25,23,24,8,4,10,16,23,14,19,18,3,26,49
8,0,11,4,25,13,26,10,11,21,1,4,11,4
10,15,25,3,6,13,25,10,13,21,19,9,24,19
23,18,1,18,3,14,16,5,11,18,8,2,25,15
19,23,22,11,19,1,6,26,28,27,11,20,15,6
16,1,24,3,28,19,9,5,17,13,2,13,8,18
17,23,25,26,22,5,15,26,25,6,1,26,6,15
11,26,5,19,8,17,23,8,20,4,6,15,7,50
10,20,3,17,17,27,12,28,0,20,17,13,10,50
26,14,17,22,1,4,26,3,22,11,23,13,12,36
24,28,28,19,6,25,12,3,11,11,13,9,18,25
7,6,26,11,22,27,3,3,10,20,19,17,2,50
6,20,23,17,24,1,15,2,28,7,25,25,26,12
5,6,15,22,14,9,2,12,12,27,14,2,14,36
3,24,7,9,7,4,17,18,13,19,24,16,17,28
5,5,11,25,19,20,0,26,19,13,21,13,21,11
28,18,21,14,7,24,19,13,12,14,16,5,11,21
23,23,22,11,3,5,24,5,2,16,26,7,27,31
12,6,21,27,10,18,13,0,28,3,11,3,2,5
12,13,2,10,15,8,11,8,13,0,19,7,24,30
