80,7,50
291,53,253,327,241,924,716
10,10,8,5,3,12,9,17
0,3,9,1,2,1,4,9
8,7,3,0,11,11,3,24
0,5,12,6,6,9,0,30
9,1,7,11,2,1,4,12
1,12,5,12,4,11,2,24
11,11,3,8,11,2,8,50
0,7,10,8,0,9,9,43
7,5,11,0,6,3,11,36
7,3,9,4,12,3,6,42
4,1,7,10,7,1,2,42
5,1,6,3,10,2,1,17
3,5,3,7,9,6,0,23
11,8,9,10,3,10,2,47
11,9,1,4,10,1,11,15
7,5,1,12,3,4,5,7
0,10,1,2,6,3,7,19
4,12,9,11,5,8,6,37
4,9,5,2,12,4,0,23
11,2,1,8,4,12,6,3
8,9,0,9,5,3,1,11
1,6,6,8,10,9,11,21
10,1,2,8,11,9,3,34
12,3,1,1,7,8,1,37
2,6,3,10,8,4,8,21
0,6,6,4,5,4,10,49
9,1,3,2,7,8,8,0
11,9,6,4,3,0,0,49
9,3,2,4,0,0,5,36
12,11,9,10,4,5,1,7
4,10,2,7,4,3,5,18
2,0,10,0,3,6,0,20
0,0,5,4,12,4,1,5
4,12,5,12,7,6,10,21
2,9,12,9,5,12,10,17
7,1,8,12,0,7,6,22
10,7,9,10,7,8,1,19
11,0,9,9,3,9,11,29
6,4,3,4,10,6,12,18
5,1,2,11,10,6,1,36
11,9,0,0,11,12,11,2
12,5,4,0,8,8,8,8
6,7,3,1,4,8,8,30
4,9,5,6,6,5,0,32
2,3,8,10,6,0,7,46
11,5,12,1,11,8,9,49
0,0,7,0,5,4,12,23
10,1,2,9,10,2,3,21
3,7,8,0,3,12,3,27
6,3,11,4,5,6,12,2
8,3,7,11,1,4,11,7
3,9,5,4,6,2,12,24
8,5,3,8,6,6,8,38
4,6,10,9,6,2,1,13
6,6,0,10,1,2,6,6
12,1,12,5,10,4,4,29
12,10,9,3,1,10,4,7
4,0,7,6,6,6,0,8
9,11,1,0,5,1,2,6
2,5,5,12,12,0,6,32
0,4,3,9,6,11,0,30
12,10,10,7,6,11,3,9
12,11,9,3,9,0,2,32
6,10,8,1,7,7,2,23
11,8,6,2,10,5,4,36
12,10,12,1,1,5,6,45
7,11,9,3,6,10,5,21
11,2,1,2,9,6,5,26
0,12,3,10,8,10,6,19
0,12,3,9,3,5,2,36
6,12,10,0,4,2,8,24
2,6,9,9,1,9,1,31
1,11,4,0,5,4,2,38
10,3,2,0,7,10,12,15
10,6,5,8,1,8,9,33
9,8,9,7,1,6,6,13
12,5,11,1,0,10,10,40
8,11,3,12,1,8,5,29
11,10,8,2,6,7,12,22
12,3,3,6,3,9,8,15
