65,13,50
274,769,161,428,461,945,347,366,732,911,51,618,294
6,13,0,1,8,4,10,7,3,8,2,5,3,1
8,11,10,4,2,6,1,0,1,3,12,7,4,11
1,8,11,13,10,8,14,0,9,15,14,12,12,8
12,1,1,9,10,9,11,9,15,10,5,2,15,28
6,14,9,15,6,7,3,8,1,10,3,11,10,12
15,13,1,9,8,10,8,3,2,4,2,11,7,25
13,10,12,7,1,4,4,9,9,13,4,5,2,46
8,8,2,0,4,2,11,1,12,7,0,8,7,10
7,1,2,6,0,15,2,8,5,0,12,12,2,6
8,12,6,8,3,0,10,7,4,3,2,3,2,17
2,0,3,4,3,3,8,15,6,9,7,10,9,1
9,15,7,0,6,5,4,3,13,11,10,7,9,49
13,8,0,0,6,3,13,8,14,9,1,14,9,9
5,3,5,12,3,12,3,12,6,7,5,7,15,25
9,8,10,7,5,7,0,12,3,10,13,11,15,39
5,13,15,13,3,12,2,11,2,9,12,15,0,43
1,11,0,10,15,2,14,11,2,8,8,12,2,6
11,3,15,3,12,2,0,8,9,13,8,0,15,48
10,2,12,10,15,7,7,13,6,14,15,11,11,32
2,10,10,2,0,9,5,7,14,6,5,7,15,11
14,4,0,6,7,12,2,10,8,3,14,4,3,31
4,15,8,2,5,12,4,3,2,5,10,14,4,4
6,4,13,7,13,14,14,5,8,6,11,3,3,2
12,5,1,10,5,14,2,10,9,11,8,7,10,41
6,2,4,10,10,6,11,15,12,6,1,6,7,6
13,15,9,14,9,8,6,10,10,2,1,4,6,32
13,6,0,14,0,11,7,10,9,6,1,15,4,50
2,15,12,7,1,4,1,11,13,7,10,11,11,23
12,9,4,15,11,9,13,11,1,15,6,9,13,0
7,15,13,2,7,9,15,14,0,12,4,9,0,47
6,5,1,4,12,0,11,5,11,7,7,14,0,37
7,15,11,12,5,7,14,5,10,12,7,5,0,34
9,15,10,5,2,1,2,2,8,2,3,7,5,41
8,15,5,14,4,4,14,4,4,15,0,7,2,27
12,3,11,15,9,6,3,4,5,6,7,5,9,32
4,14,0,5,6,6,10,7,4,15,12,9,10,48
10,15,6,12,7,0,7,12,12,4,3,14,8,26
9,3,7,4,6,2,5,5,11,11,5,13,14,2
13,3,0,13,4,5,0,9,0,4,14,10,9,48
2,11,2,12,14,5,9,4,1,11,12,0,14,50
14,8,12,11,10,10,15,4,8,2,7,15,14,5
7,3,9,11,9,2,12,13,0,3,7,15,14,49
12,15,7,13,14,14,5,11,11,7,13,11,12,16
3,6,10,4,10,13,3,2,14,13,13,7,5,9
10,12,3,11,13,8,13,11,13,9,1,1,7,12
4,10,8,14,12,6,11,14,15,1,0,2,10,28
14,3,7,3,10,3,9,2,8,6,10,7,2,9
8,7,7,0,11,8,5,13,10,7,10,0,14,21
7,3,6,10,7,8,13,4,14,13,9,14,5,26
5,8,5,12,2,3,2,12,9,15,11,3,5,12
14,1,15,6,1,11,9,13,15,14,14,1,15,14
9,6,11,10,6,8,0,3,7,15,1,14,8,8
1,7,5,10,0,10,10,7,6,4,10,2,14,43
4,2,5,7,3,4,3,1,5,13,8,0,15,40
11,14,15,3,15,2,2,13,8,1,7,2,13,19
3,3,13,15,6,15,7,8,14,14,4,12,11,23
8,8,2,1,9,2,6,0,15,10,4,1,13,36
14,15,14,7,11,6,4,9,12,0,13,11,2,12
7,1,14,9,6,5,9,9,3,4,5,6,7,14
3,13,8,15,7,6,3,1,9,4,11,4,14,27
0,8,6,10,4,10,7,0,10,14,10,0,0,38
4,11,15,7,8,11,0,5,10,15,1,11,7,5
8,9,4,13,8,7,4,10,2,15,14,12,13,9
14,13,9,0,11,9,0,11,9,1,14,10,0,29
3,14,12,0,6,15,6,9,12,1,3,8,9,9
