55,11,50
681,166,236,949,542,26,602,124,365,167,806
1,18,1,6,1,17,15,9,8,3,14,13
16,2,8,1,0,1,7,18,14,9,15,0
10,16,14,18,15,9,13,18,3,14,0,26
5,17,6,11,7,14,13,12,11,18,9,28
4,15,4,0,9,5,10,2,0,9,9,16
17,12,14,18,10,13,14,10,17,16,15,41
7,1,16,2,14,17,4,8,17,3,2,16
16,1,8,7,15,15,17,9,1,16,15,10
3,15,0,6,6,17,13,8,13,1,3,15
16,2,6,4,17,9,17,4,7,8,2,44
15,7,5,16,13,6,11,1,13,9,11,22
3,11,15,13,11,10,15,17,3,17,11,33
17,18,13,11,5,15,3,12,16,8,13,38
4,15,6,8,3,12,1,14,1,16,11,32
18,2,12,18,9,11,2,4,13,16,18,26
9,1,3,1,16,13,14,10,7,15,16,14
1,14,1,14,5,7,7,9,2,6,17,39
12,11,0,6,3,7,0,15,1,16,0,29
3,5,6,3,11,2,9,18,2,14,7,50
8,18,11,11,3,18,6,10,6,5,18,42
7,5,0,9,0,9,18,0,6,13,3,30
8,18,6,1,15,15,14,13,8,11,4,22
2,13,8,6,14,12,18,17,18,11,13,16
5,7,9,11,14,8,0,0,14,6,12,9
7,1,2,7,9,4,0,7,18,9,6,44
0,14,1,4,4,13,6,11,9,0,1,16
16,1,1,10,9,18,5,4,7,9,6,37
7,8,5,1,6,1,14,15,8,14,16,47
8,4,18,18,12,11,17,3,18,12,0,37
10,9,6,12,6,0,3,3,13,3,4,0
17,16,14,7,1,4,6,2,16,8,4,40
9,15,1,6,10,5,12,8,10,5,17,5
17,0,15,13,5,16,5,3,11,14,15,32
7,7,9,6,5,17,2,12,15,8,13,26
2,17,16,10,9,18,1,17,3,18,7,36
3,4,11,12,18,11,3,2,3,12,15,47
13,14,16,12,11,13,4,17,4,0,2,49
17,7,6,17,6,12,4,18,10,2,8,44
11,1,10,8,4,5,11,9,17,13,7,48
3,13,0,6,12,10,8,18,6,6,13,46
11,0,4,11,16,16,0,4,1,3,12,36
15,9,1,3,15,5,11,18,18,10,8,38
15,1,13,12,13,8,3,17,6,17,5,23
7,10,10,7,9,8,18,13,11,8,7,4
2,15,8,12,3,17,15,7,10,1,6,7
8,6,9,15,11,9,4,16,12,8,11,11
9,3,18,18,13,2,13,5,13,14,12,14
2,7,10,1,3,10,1,18,7,17,18,9
1,0,18,0,10,8,9,9,0,1,1,3
1,7,17,8,10,4,15,1,15,17,6,44
8,8,18,13,14,9,3,10,15,15,5,43
16,9,10,18,2,14,18,11,17,13,14,42
16,18,6,3,13,14,11,9,8,9,4,49
16,7,2,0,14,10,12,11,2,13,7,0
7,8,15,1,15,9,6,2,5,4,1,34
