55,15,50
760,371,6,852,768,443,862,273,437,879,516,623,223,189,511
18,13,1,2,16,13,0,4,8,15,3,6,3,8,13,12
0,3,10,11,6,15,17,13,13,2,1,11,8,7,7,28
12,0,3,13,14,15,3,5,17,3,17,3,1,15,3,2
11,12,16,14,8,13,11,11,8,6,16,3,17,8,8,10
1,5,8,14,10,3,12,1,3,8,7,5,6,5,17,38
5,15,8,6,7,17,4,15,12,15,17,4,6,0,7,33
4,12,17,3,6,12,9,15,7,18,12,13,4,3,2,41
11,5,7,3,4,18,7,11,18,17,12,0,13,15,15,23
11,10,12,14,4,3,13,0,9,16,17,3,10,10,0,45
18,2,11,15,4,0,16,14,12,12,12,10,8,12,16,45
11,3,6,16,3,7,5,10,17,7,11,17,1,14,0,43
10,14,17,3,18,8,3,15,11,8,4,10,2,7,7,19
15,1,18,10,6,17,5,2,9,4,2,7,4,12,8,38
8,9,18,10,9,11,16,12,14,3,11,0,13,13,2,31
6,4,10,1,17,5,18,2,13,4,16,0,6,2,16,46
0,3,12,1,16,16,12,10,17,13,12,17,9,2,0,24
3,13,14,13,13,18,10,14,0,9,11,0,8,13,6,37
8,3,13,2,3,15,12,4,6,7,17,11,15,15,5,28
3,11,15,7,16,1,14,4,1,12,12,5,9,15,12,22
11,8,7,0,9,11,18,1,1,9,5,16,9,1,3,4
14,0,7,9,8,6,7,9,14,6,12,3,18,14,1,46
0,16,9,1,1,4,5,6,1,16,15,17,2,16,12,5
7,4,5,15,4,8,7,4,18,4,0,6,18,8,4,36
10,10,7,4,0,6,0,18,5,3,16,12,16,0,14,12
2,17,9,4,6,4,17,17,16,15,5,17,16,4,11,33
11,1,10,5,16,13,16,11,17,15,18,12,5,5,17,22
7,18,10,4,8,11,9,16,12,15,16,0,10,4,5,36
0,1,17,10,0,2,14,17,5,16,1,1,15,11,6,12
7,10,2,16,10,13,12,8,1,9,9,12,4,4,16,3
17,18,4,18,5,9,14,10,18,9,15,9,6,7,15,24
12,1,11,13,18,11,1,1,7,10,10,5,15,7,14,7
12,1,12,11,6,5,14,15,8,0,13,17,2,14,2,7
0,9,0,12,15,12,0,18,16,10,16,2,4,8,14,27
6,12,18,12,6,5,14,18,10,17,11,15,16,15,12,47
5,1,8,8,17,18,9,17,14,4,11,7,14,4,5,1
18,8,0,3,4,9,5,11,3,6,14,7,1,3,17,37
4,12,7,10,18,6,11,18,0,9,13,7,2,17,12,7
17,4,3,9,1,2,16,6,13,17,11,9,11,3,4,34
10,3,4,1,4,1,6,15,15,1,10,11,11,4,14,29
10,3,9,4,16,16,9,2,1,10,18,1,14,12,0,28
14,5,13,11,2,14,8,7,18,7,13,18,15,2,14,38
15,9,1,8,17,2,5,17,15,15,11,11,16,15,3,45
16,4,3,4,1,14,12,11,12,12,2,2,18,0,2,14
0,5,3,16,2,7,14,14,16,17,0,12,12,3,3,46
2,4,11,13,8,9,3,0,8,18,1,9,18,1,2,50
18,13,16,6,16,9,18,18,16,2,5,15,13,14,16,26
13,4,12,11,4,13,13,2,0,7,4,10,0,9,7,19
2,5,2,14,12,14,16,14,17,6,8,7,12,14,0,17
10,6,13,2,14,2,17,7,5,15,10,8,0,16,17,10
4,15,11,7,12,8,1,11,11,16,15,1,14,12,13,37
10,18,12,18,17,3,11,1,4,15,3,14,8,11,3,18
11,11,2,5,2,13,2,0,5,0,2,8,17,8,13,34
13,10,2,4,7,5,14,18,17,6,7,17,1,11,9,50
5,14,8,15,6,9,12,2,17,11,7,15,1,2,7,22
17,0,18,4,8,15,17,13,13,14,10,2,8,8,227,48
