55,12,50
463,630,609,659,681,93,716,143,901,576,912,884
5,8,4,0,6,7,1,3,16,5,11,5,35
14,7,7,10,4,12,3,1,0,18,10,12,30
18,7,13,9,3,17,13,17,17,15,5,1,24
16,10,15,2,16,0,17,3,10,5,17,4,38
2,13,14,8,10,15,18,8,10,5,10,4,0
7,12,3,12,3,3,13,3,3,10,7,7,4
18,17,10,17,17,2,6,4,7,11,14,12,39
6,7,11,5,10,12,1,14,0,5,5,1,11
1,3,2,10,16,3,0,1,17,0,11,3,31
18,18,10,10,14,6,10,1,7,15,2,13,25
1,17,10,3,8,10,2,17,4,0,11,4,43
7,5,13,11,17,0,2,17,13,1,15,14,44
1,14,13,18,7,2,0,4,9,17,2,15,12
6,0,8,6,16,7,4,17,16,1,14,4,13
0,10,13,11,5,5,16,7,12,7,15,17,43
0,4,10,16,10,15,5,5,16,17,10,14,47
5,8,6,11,11,1,3,0,12,12,17,6,33
9,7,15,9,9,10,7,7,1,4,12,1,41
1,12,9,2,2,2,10,15,10,5,3,1,39
10,7,0,17,17,9,0,14,0,4,16,1,44
5,15,4,16,4,7,8,15,7,10,12,13,39
8,4,9,17,10,3,17,16,2,6,14,17,44
12,12,12,8,6,15,0,2,7,4,18,12,12
0,7,2,8,6,17,13,9,11,15,1,12,0
4,2,13,3,6,12,3,2,5,13,2,8,45
15,4,12,15,11,12,13,3,5,10,4,17,11
9,13,9,6,16,4,17,17,18,4,5,5,50
12,14,13,15,2,15,9,13,6,15,14,17,1
7,1,1,12,11,9,18,11,4,13,10,14,48
15,13,0,0,2,15,15,17,9,9,13,8,26
11,4,13,1,13,17,14,1,8,11,6,17,3
18,16,11,15,0,10,1,2,3,17,14,2,27
1,7,5,18,10,7,14,12,9,18,1,5,23
8,12,16,2,11,17,17,6,9,7,4,11,6
13,16,16,2,4,14,0,10,8,3,6,13,35
13,16,11,4,6,2,17,12,16,0,11,8,32
16,1,1,15,7,10,13,2,3,2,15,12,9
7,7,5,12,0,1,9,16,0,9,3,6,11
4,16,13,7,1,0,10,16,14,7,14,9,36
5,8,13,0,0,18,16,2,7,0,6,2,4
2,10,11,10,15,1,11,6,2,0,2,7,25
11,9,6,9,15,6,11,17,2,14,1,17,28
16,14,4,1,16,11,18,8,5,8,7,1,8
6,10,13,17,9,11,6,18,5,0,5,16,43
2,18,16,1,18,18,11,1,8,11,14,3,19
14,10,2,18,18,17,5,17,9,15,6,8,44
8,13,1,3,18,14,6,9,9,12,13,7,32
12,0,15,1,6,18,16,12,12,2,0,6,24
15,9,0,10,13,4,16,8,9,0,17,9,48
6,2,5,13,12,10,6,16,5,11,5,11,10
0,6,10,17,17,1,16,16,8,10,1,16,4
6,4,17,10,1,2,17,17,12,4,14,3,41
3,7,16,7,14,10,2,15,17,0,9,13,29
3,0,13,18,3,6,15,6,16,7,4,0,15
6,0,12,2,2,13,3,13,5,7,11,1474,15
