80,13,50
235,263,106,892,8,750,170,825,165,82,446,683,965
8,0,8,1,0,11,5,0,1,12,4,12,0,12
7,11,8,11,6,11,3,1,8,5,8,6,11,36
1,5,10,6,10,6,5,7,4,1,7,10,8,1
11,1,3,12,3,0,10,10,3,4,2,2,4,33
3,1,3,9,10,1,4,8,8,6,12,7,10,2
8,1,7,9,2,10,5,9,3,1,3,5,1,11
4,10,7,11,5,3,5,0,8,3,8,11,8,7
12,5,1,10,4,9,12,6,11,11,2,0,2,49
5,9,4,9,4,9,4,7,2,8,6,7,1,14
7,2,1,0,5,5,9,11,3,1,0,8,10,6
2,11,10,4,8,12,2,7,8,1,5,8,10,17
1,3,2,6,8,11,9,10,9,2,4,10,2,42
4,10,11,11,9,11,11,12,10,8,3,11,1,33
9,9,12,1,11,2,9,11,5,10,0,10,2,28
8,3,10,5,2,1,11,5,6,7,9,7,10,47
1,7,5,3,2,12,11,6,11,6,12,11,7,18
8,2,12,12,12,11,12,5,10,3,0,5,0,12
10,0,1,9,11,12,5,11,1,2,5,7,5,28
7,8,12,8,11,1,10,11,2,9,5,7,1,45
0,3,8,2,12,2,12,10,2,2,12,10,5,3
3,2,9,11,5,7,2,7,2,3,5,9,11,18
7,10,9,6,3,7,1,5,7,6,9,2,11,35
3,8,9,2,1,4,5,10,12,1,4,3,12,33
4,5,4,1,4,8,10,10,0,2,9,8,2,5
6,2,4,9,10,8,5,9,3,0,8,4,0,46
9,1,1,1,4,8,6,8,7,6,7,7,8,30
0,2,9,11,11,6,0,9,7,7,11,3,5,16
5,0,12,12,0,11,2,7,8,3,10,4,4,27
0,5,7,10,6,5,2,7,9,4,10,10,1,43
5,10,2,12,2,7,10,0,3,4,6,11,9,37
2,12,0,9,12,7,10,1,3,10,5,9,10,3
4,0,8,6,1,0,2,0,0,12,9,7,11,12
1,3,6,11,5,0,5,8,7,11,9,6,0,2
1,4,7,5,0,8,12,0,5,11,1,12,3,6
12,10,7,1,8,12,11,5,6,3,10,10,0,24
2,12,2,11,3,3,10,4,11,10,6,5,8,38
11,10,11,12,10,7,10,9,8,4,2,10,10,4
5,10,0,4,4,2,10,12,6,5,5,11,1,40
6,1,10,12,10,10,12,3,1,9,10,6,4,4
11,2,1,12,0,5,12,10,1,11,7,12,5,19
2,3,5,9,5,3,6,0,5,2,8,2,5,32
12,0,0,1,4,2,7,9,7,10,3,10,5,47
10,12,5,5,9,7,4,5,0,2,0,0,1,43
4,8,2,9,6,6,1,3,12,10,9,8,5,3
10,4,12,6,2,12,2,4,10,2,9,4,2,16
2,7,5,4,11,4,8,11,6,12,6,4,12,4
7,2,6,0,2,6,11,9,3,12,9,9,10,14
9,3,3,4,11,7,11,1,2,11,11,11,3,8
10,0,9,0,1,2,3,1,3,4,10,3,11,44
0,7,3,8,6,10,12,5,0,10,6,8,2,50
9,11,10,6,2,2,10,5,6,12,9,11,9,27
2,6,4,10,12,10,7,11,8,4,1,5,6,1
10,11,8,7,6,7,1,10,8,3,8,12,2,26
5,7,3,8,2,6,6,7,2,4,12,7,5,14
7,3,7,6,4,12,10,12,8,0,4,10,12,12
7,0,11,2,5,11,5,5,2,7,4,10,3,36
0,2,6,2,2,12,2,8,6,8,10,12,0,35
5,3,10,2,3,2,3,6,10,3,8,10,8,25
4,3,3,11,7,9,4,4,8,0,4,3,3,8
10,0,1,3,7,8,9,12,7,3,9,2,2,44
8,2,6,2,3,6,0,0,5,10,9,1,10,11
6,12,3,7,5,10,1,1,3,1,10,0,12,22
12,1,12,8,11,6,5,5,10,9,5,8,12,4
2,8,12,12,1,12,3,9,9,0,1,0,5,26
11,4,7,1,1,5,8,8,8,3,11,12,6,29
4,7,3,1,0,4,10,12,0,3,5,10,3,39
10,3,2,12,9,5,0,9,0,8,12,11,8,14
11,3,0,9,7,4,4,6,6,3,3,12,12,50
2,9,5,7,8,12,3,12,5,2,4,0,7,6
12,5,8,3,10,11,2,12,9,8,11,10,10,0
12,5,8,0,10,4,8,5,0,5,12,4,12,44
12,5,0,3,8,12,1,7,2,4,6,6,10,46
6,9,9,4,3,4,7,0,6,0,3,1,5,30
2,5,8,7,10,4,0,7,12,6,10,2,9,11
7,2,9,9,8,4,5,12,10,7,10,8,8,45
8,2,2,1,4,0,6,1,9,8,3,9,7,38
10,2,11,9,6,6,11,0,10,1,4,8,7,20
2,9,1,2,12,0,12,12,8,4,4,12,0,9
9,4,9,7,6,7,2,5,8,1,9,5,7,49
9,3,5,4,10,6,12,11,9,5,6,8,2,24
