20,13,50
128,781,66,157,715,156,419,837,978,693,953,431,47
14,23,17,42,38,41,16,5,47,29,14,22,3,43
1,30,33,28,1,35,19,22,50,10,47,11,42,44
23,35,47,32,16,34,13,6,3,3,34,3,33,46
21,33,27,6,18,15,7,17,27,40,6,21,8,22
10,5,38,17,39,49,25,17,43,19,16,1,23,35
21,7,0,27,5,37,33,35,46,7,0,39,16,35
14,5,19,32,5,4,9,48,42,29,35,11,33,46
16,39,48,45,11,26,4,34,48,17,3,15,23,19
13,18,50,16,12,23,38,45,12,21,44,35,21,40
1,44,25,19,9,7,13,48,32,34,50,32,13,21
33,48,38,15,0,2,41,16,7,12,14,6,35,36
7,31,0,1,44,14,37,29,2,25,47,0,4,46
45,7,50,9,28,42,42,50,14,13,10,18,19,48
15,42,7,37,2,41,21,10,27,33,9,5,29,43
12,40,44,0,20,21,9,7,10,14,36,28,35,14
36,19,5,44,6,42,11,27,9,25,10,48,10,42
8,26,34,2,12,38,11,17,10,2,29,4,13,7
39,26,16,4,25,24,15,9,46,14,6,24,44,22
6,46,47,6,29,45,17,43,12,31,38,38,48,22
50,3,9,2,38,34,41,41,46,40,6,14,399,7
