35,7,50
930,244,991,813,473,785,507
24,13,6,14,22,14,25,0
25,4,20,19,18,6,12,42
12,3,0,10,1,10,0,29
19,6,14,14,11,8,15,20
7,22,28,1,21,15,26,14
25,25,27,25,2,22,6,7
4,3,17,8,1,10,27,27
24,22,18,9,13,4,28,20
11,25,14,23,15,0,21,0
9,22,23,12,7,0,6,33
9,0,5,26,17,2,12,41
13,2,10,19,21,15,18,28
12,26,27,15,17,18,24,5
8,10,13,0,16,5,3,2
13,27,17,13,25,23,25,26
22,16,13,20,13,5,11,20
28,6,23,22,17,13,19,40
6,10,9,2,27,0,23,13
12,12,17,26,12,5,24,45
17,4,24,9,9,13,28,11
10,16,9,27,3,19,24,48
14,21,21,2,0,6,28,46
21,13,3,27,14,3,27,47
13,0,10,7,20,23,9,50
9,25,0,3,0,2,26,32
18,26,8,1,25,4,17,40
18,1,4,3,21,0,26,41
10,19,0,2,14,5,9,43
11,15,7,9,21,13,21,8
0,11,9,26,2,3,18,49
20,23,20,28,13,9,9,48
22,28,28,1,3,20,1,11
11,5,21,13,14,3,27,26
13,10,13,14,28,4,3,33
5,13,27,17,15,2,1412,45
