85,11,50
848,325,932,171,30,458,99,881,379,336,241
10,1,1,4,11,7,5,6,3,9,3,13
10,5,8,6,1,9,0,2,8,6,5,35
9,3,0,11,6,9,4,10,1,3,0,44
1,8,4,6,4,8,6,6,8,0,10,36
2,2,9,9,9,5,10,4,2,7,3,17
4,11,9,6,11,5,0,4,5,7,10,2
4,11,6,0,4,7,1,4,8,11,0,21
4,1,11,3,2,1,9,4,1,8,8,15
5,7,7,3,1,8,3,9,9,4,6,14
8,1,6,3,4,1,5,2,8,3,7,34
11,6,8,0,5,9,8,7,7,10,9,0
6,10,8,3,0,7,6,1,6,2,8,45
5,7,4,0,8,3,10,6,10,6,0,50
0,5,1,7,8,10,4,10,3,9,0,26
5,1,2,1,11,11,11,10,6,2,10,9
1,8,5,2,6,0,7,8,9,5,4,0
10,2,10,8,10,2,7,6,7,6,7,3
11,4,11,5,10,6,10,7,7,7,7,15
5,9,11,1,10,9,8,4,7,7,6,30
9,5,9,11,4,5,0,8,6,4,9,17
6,10,8,8,1,0,0,10,1,1,7,34
1,8,2,4,8,8,1,1,9,9,11,44
2,10,10,4,11,0,0,0,10,6,5,40
5,2,9,8,3,3,8,8,3,6,4,26
9,10,2,11,2,3,1,7,2,7,11,33
4,0,8,4,6,8,4,2,9,5,0,13
7,11,1,6,4,9,0,5,6,0,5,42
4,10,1,1,0,5,9,6,7,6,2,34
10,1,6,11,6,6,0,4,9,6,10,9
7,10,5,6,10,3,3,2,2,3,9,47
4,11,0,8,5,5,1,11,9,8,5,50
8,5,6,9,9,4,7,3,6,0,8,38
11,11,2,11,2,5,0,5,9,11,6,2
2,11,1,7,8,2,3,11,3,9,4,24
10,0,5,6,3,8,4,4,7,11,1,22
2,1,11,6,9,5,9,0,9,1,6,33
11,10,3,10,3,7,1,9,6,3,11,37
7,9,1,0,11,8,9,8,7,7,4,13
6,6,1,10,4,6,5,2,6,6,6,48
3,6,10,4,7,8,2,9,10,1,4,19
2,1,0,8,9,6,6,3,5,10,0,36
9,3,9,10,1,6,7,9,0,3,9,5
9,0,0,5,7,8,4,2,10,3,5,28
11,7,6,6,10,8,0,9,9,11,11,40
11,7,10,4,6,10,0,5,10,11,4,2
0,8,1,3,9,9,8,8,7,1,2,3
8,5,8,9,0,3,2,10,5,1,0,38
5,6,11,6,1,4,11,3,3,2,7,11
9,4,10,7,7,9,5,11,4,4,5,4
6,10,10,3,4,3,4,0,5,3,1,24
9,11,11,8,9,0,3,10,0,0,10,38
8,6,3,0,7,10,6,6,10,9,7,14
9,2,10,6,9,3,10,7,7,10,11,38
6,6,8,7,2,8,0,9,10,5,5,39
3,11,3,3,1,4,2,11,11,5,6,26
10,11,6,11,7,2,11,9,2,0,10,44
1,8,5,0,8,6,10,9,1,6,0,2
4,6,6,11,1,1,1,6,0,10,5,5
9,6,11,11,0,9,10,9,3,9,0,4
0,4,6,1,4,11,10,6,5,4,7,1
10,6,2,7,7,5,0,4,8,8,8,48
6,5,7,7,6,7,1,4,0,7,2,2
2,3,4,1,0,1,6,0,7,3,10,11
3,11,7,2,2,8,6,2,2,5,1,26
8,10,1,10,5,9,1,6,1,10,6,20
3,10,10,5,8,8,3,0,8,10,4,39
9,7,3,10,9,1,9,6,10,4,2,29
3,11,7,4,10,11,9,2,8,6,11,31
1,7,11,9,9,2,1,11,10,0,1,34
6,4,2,4,3,8,3,5,6,4,8,37
9,7,0,6,0,6,10,10,10,1,6,45
11,8,5,3,8,9,3,3,3,11,4,8
5,0,5,6,5,10,1,10,6,6,7,47
7,6,10,7,10,5,10,5,10,0,9,19
1,7,10,8,2,1,4,11,6,8,2,8
10,5,5,2,8,11,7,10,5,1,7,45
10,4,1,8,2,9,4,9,4,4,5,23
5,11,1,5,3,10,9,11,7,2,9,18
0,2,7,10,2,0,10,8,6,9,11,21
10,4,2,11,4,8,4,3,10,0,11,49
4,7,7,3,1,5,8,0,3,4,3,19
1,2,10,5,6,2,2,11,4,0,3,5
10,11,7,1,9,9,11,0,9,1,6,13
4,9,6,6,3,9,4,1,7,8,3,16
6,7,0,6,6,2,0,6,10,4,3,38
