40,15,50
407,430,918,56,524,419,639,541,395,42,207,33,453,229,742
18,3,2,22,12,6,11,9,7,0,22,6,17,6,0,43
0,21,24,10,5,14,6,17,16,11,24,17,21,14,15,10
8,1,1,0,17,23,20,15,20,15,20,17,3,7,22,46
24,12,13,11,18,22,2,22,19,24,18,0,3,3,1,6
25,13,24,17,5,22,18,24,22,6,7,19,24,7,18,15
5,0,7,9,18,0,21,20,15,13,22,6,23,25,9,12
19,0,3,0,3,2,5,25,19,12,14,1,8,16,7,0
19,16,0,5,1,11,15,8,24,22,25,6,24,9,14,7
16,23,16,13,8,15,19,7,24,4,2,3,10,8,1,36
1,16,20,16,2,21,6,7,12,18,24,23,22,2,18,38
12,18,0,9,22,7,11,15,8,6,9,14,17,16,14,0
19,13,13,19,24,14,3,19,12,11,5,6,13,4,1,41
3,2,13,23,8,4,17,22,10,5,15,1,23,20,1,15
18,8,20,25,15,24,17,5,18,10,4,7,24,16,20,18
15,11,21,2,11,2,11,7,8,21,4,7,8,10,2,16
13,25,18,15,6,25,10,22,12,11,10,19,24,0,16,16
1,17,20,16,13,15,14,15,1,14,4,1,11,23,9,31
2,22,21,3,6,16,14,7,15,6,15,10,14,8,11,46
12,20,13,9,25,5,16,10,19,2,2,4,21,15,5,3
10,13,9,22,11,0,23,21,18,7,11,22,17,18,20,33
2,18,1,1,1,19,7,5,0,5,7,13,7,22,15,21
0,6,0,12,5,13,13,21,15,4,12,6,15,12,22,22
24,17,12,14,8,15,24,19,12,5,19,10,20,12,10,34
6,13,5,11,3,4,15,8,8,18,23,7,24,0,22,50
23,13,6,21,17,23,12,7,8,2,0,18,2,12,10,12
11,24,13,2,24,13,12,24,18,16,21,15,11,14,14,42
25,11,17,22,16,25,13,8,4,3,16,14,5,8,15,40
4,24,6,10,5,16,24,8,13,12,0,22,25,20,15,41
21,13,18,8,4,23,19,23,24,6,6,25,0,14,1,17
11,25,12,21,25,25,21,23,11,23,0,15,9,15,17,7
19,14,5,7,4,23,8,7,25,17,25,12,12,17,16,14
6,3,17,7,14,14,8,20,18,25,11,16,19,21,22,16
12,17,16,7,22,9,20,8,14,22,17,22,11,1,21,14
16,12,18,13,8,12,5,4,1,0,0,20,9,8,19,11
7,20,8,1,7,3,1,17,7,1,24,10,16,4,2,17
24,8,1,5,24,23,22,24,17,8,24,18,11,24,8,50
14,9,16,16,8,21,9,6,5,16,4,2,14,18,3,41
5,1,0,2,5,24,14,9,0,5,3,17,1,19,15,7
0,25,12,14,7,6,2,14,7,11,12,5,7,9,22,17
20,15,14,9,2,20,23,20,25,24,7,2,15,13,11,27
