80,11,50
313,159,944,102,119,824,579,757,692,40,151
11,0,6,3,3,1,11,7,7,3,3,31
11,12,1,7,1,1,6,3,12,0,2,33
9,3,12,3,11,7,0,10,6,6,0,6
1,0,6,6,12,3,1,11,10,1,2,30
1,4,12,8,3,4,5,4,8,10,12,0
8,10,11,2,0,7,1,5,7,2,4,34
10,11,5,11,2,10,4,4,7,8,10,1
5,3,10,11,1,1,11,10,4,8,7,42
4,6,8,9,1,2,8,4,12,3,8,6
6,12,3,7,12,0,5,8,6,12,12,31
7,4,2,3,11,11,2,6,4,5,12,34
0,3,7,3,2,10,10,1,2,2,10,20
6,11,12,0,12,4,9,8,9,6,5,34
12,9,4,4,11,1,5,0,2,9,1,10
11,4,0,3,10,9,3,9,8,9,3,8
8,9,2,12,11,12,8,11,11,12,10,4
9,1,7,1,11,9,2,5,3,0,12,28
8,4,12,5,8,8,4,5,12,8,11,25
8,3,1,2,1,6,6,5,6,0,6,35
3,1,3,6,11,6,10,11,10,7,0,47
11,6,9,11,9,7,12,8,11,9,11,41
4,2,0,10,6,12,0,12,4,7,4,15
7,1,0,9,11,1,11,4,9,6,9,33
1,12,7,2,5,2,6,4,11,1,2,37
0,2,7,4,3,0,9,3,8,4,4,32
10,5,12,1,9,5,2,2,9,4,1,5
10,11,7,3,9,7,7,4,4,11,2,24
2,0,4,12,1,6,6,11,6,12,9,22
7,7,0,3,1,4,3,6,0,7,6,7
4,7,6,0,9,4,1,6,10,10,4,3
5,8,7,0,6,1,0,0,12,10,7,2
4,5,11,5,5,12,4,12,11,2,2,31
0,3,3,12,11,2,11,6,3,2,5,25
3,5,10,8,2,6,12,11,6,6,6,45
9,3,11,9,6,1,5,11,1,2,11,10
11,2,0,0,6,9,12,8,4,6,4,43
1,10,9,1,0,7,0,5,3,11,5,37
7,4,1,3,9,3,12,6,6,12,5,13
10,10,9,12,1,0,0,3,6,5,11,8
8,11,0,11,12,0,5,4,3,5,9,36
4,12,12,1,10,12,12,2,5,6,4,11
11,9,6,8,6,0,11,4,0,9,1,18
8,1,1,1,7,3,9,10,9,4,7,48
3,1,7,7,0,5,2,9,0,5,7,35
0,8,2,4,7,5,4,7,3,8,2,29
7,5,7,2,11,10,2,8,10,4,4,13
5,4,10,6,7,9,9,1,2,4,2,15
6,1,7,3,8,11,2,6,10,1,7,6
8,9,7,7,10,1,1,12,0,12,0,35
8,7,6,9,10,8,2,3,8,0,11,14
3,5,11,0,6,12,0,9,12,0,4,8
0,6,5,12,12,12,6,2,0,9,10,8
5,11,2,1,5,9,10,12,0,5,8,2
1,5,6,8,3,5,4,5,8,10,4,5
2,2,2,0,8,8,3,2,0,1,7,5
7,10,0,7,7,7,12,0,10,5,1,6
9,9,10,6,5,6,1,3,4,0,7,38
8,10,3,1,1,12,4,4,1,4,4,0
12,10,7,2,2,8,8,5,12,7,5,11
11,4,0,12,7,8,4,4,9,7,10,2
7,0,5,10,3,7,9,12,8,1,8,46
3,9,2,12,9,9,9,6,12,11,5,48
1,7,3,7,7,7,4,10,10,10,2,32
12,3,8,4,4,9,5,2,7,8,7,4
10,9,6,5,4,11,7,3,3,11,11,4
10,8,1,0,7,10,8,6,8,12,7,24
8,2,11,3,12,2,6,4,10,8,2,43
9,10,6,9,6,2,7,8,3,6,3,18
3,6,8,2,5,9,2,7,5,5,11,41
1,8,1,9,11,11,4,12,4,6,8,6
3,9,0,3,7,8,4,7,0,11,0,15
7,3,2,7,7,1,6,4,7,9,2,2
0,2,3,11,8,0,0,6,12,8,6,42
4,6,9,6,7,9,7,5,4,4,12,44
11,1,0,1,10,7,4,11,2,8,2,10
2,5,0,7,0,3,7,3,5,12,10,34
4,1,7,5,1,2,9,5,0,2,11,14
11,1,5,6,1,0,9,3,0,1,4,4
11,11,11,11,2,10,3,5,6,3,1,49
8,11,11,8,0,4,11,4,11,10,3,9
