60,8,50
520,174,753,885,687,504,173,582
9,4,2,6,12,2,14,9,28
13,14,14,13,11,1,8,6,38
4,4,3,13,13,14,15,4,44
13,2,0,2,5,12,7,4,16
14,6,5,10,9,13,4,6,27
4,12,4,4,16,16,16,14,7
0,6,2,13,7,8,0,10,32
1,0,10,4,9,6,9,7,11
4,6,15,14,4,12,13,3,2
8,4,8,4,10,10,10,14,4
5,1,11,4,5,16,8,12,28
11,1,10,0,7,5,2,5,14
2,2,16,4,16,13,8,10,15
7,4,11,2,1,10,8,3,47
1,8,0,13,7,5,3,11,9
16,2,4,15,2,0,6,1,39
1,10,6,12,15,12,15,16,47
0,12,9,16,11,13,9,11,21
0,12,16,14,3,6,9,16,38
11,3,0,13,1,8,12,7,50
14,2,8,6,10,6,5,8,50
9,2,10,13,2,4,9,12,26
3,8,0,7,2,7,3,16,48
4,2,8,10,8,1,9,0,1
10,15,15,7,7,2,1,14,45
10,3,14,1,13,8,15,5,14
6,5,10,7,11,0,14,3,26
14,14,12,3,2,2,5,0,46
9,16,10,9,5,4,7,11,43
0,3,12,6,1,9,2,16,14
7,4,4,5,13,9,10,11,34
5,16,9,6,15,6,9,14,5
8,4,11,16,9,12,12,5,28
15,6,9,7,16,4,2,8,42
14,7,0,13,4,6,7,8,48
13,14,8,0,16,5,14,10,11
0,6,0,11,7,8,8,13,18
16,3,5,2,11,5,15,0,8
10,2,5,2,5,3,4,14,10
3,1,6,4,14,6,4,3,34
8,5,12,7,12,5,6,12,26
7,13,10,13,1,6,11,8,39
13,6,11,6,13,15,12,10,50
5,4,16,5,4,10,15,16,26
1,13,10,9,2,13,16,13,24
16,6,11,3,16,3,8,6,1
15,12,0,16,3,4,4,13,47
5,5,5,4,12,10,14,13,21
11,12,11,15,3,12,14,0,49
5,12,11,13,15,16,10,14,44
14,11,0,16,5,7,1,3,22
3,12,14,13,15,16,1,4,4
14,3,5,4,9,2,4,9,36
7,5,16,15,10,15,9,2,28
1,10,8,2,12,8,9,14,15
0,10,1,6,4,12,8,5,13
4,2,1,0,16,15,15,1,26
15,4,4,3,6,2,12,5,1
7,14,5,3,15,10,9,15,0
12,9,8,7,15,7,0,463,8
