90,10,50
748,14,26,555,282,533,668,821,152,1000
9,9,4,2,1,4,2,7,7,9,40
8,6,3,7,9,0,6,2,0,6,14
4,2,1,6,3,9,11,7,0,5,5
4,10,5,3,7,3,4,0,4,9,44
0,0,4,1,7,4,0,10,0,7,11
4,9,1,2,11,9,10,8,11,4,10
7,4,10,6,8,5,11,4,11,7,2
2,3,8,1,0,9,11,10,3,0,27
4,0,2,8,10,6,9,4,8,3,17
10,2,5,5,11,4,9,11,10,8,7
9,1,4,8,9,8,7,3,6,2,28
1,11,6,3,1,0,4,4,7,8,4
4,9,10,5,11,7,7,9,4,1,35
1,0,2,4,0,8,3,7,5,5,38
0,5,11,1,5,10,4,6,5,0,19
8,2,4,5,6,8,7,2,2,8,12
3,0,2,8,3,8,1,2,7,5,47
6,10,8,11,6,9,5,5,9,8,34
3,7,1,10,6,1,8,8,3,4,43
1,6,8,11,0,2,10,7,9,10,38
1,8,0,5,10,10,0,9,9,7,24
3,11,3,5,6,2,1,3,7,11,44
9,3,4,9,11,8,10,2,10,1,20
11,10,3,4,2,2,1,4,6,11,45
4,2,0,8,10,8,5,9,8,0,0
2,3,9,0,6,11,0,3,7,8,49
2,3,5,6,10,9,1,10,11,1,34
5,5,7,2,9,1,6,9,9,8,40
7,6,9,4,2,7,1,2,9,7,45
6,11,0,9,4,2,10,6,7,9,38
6,0,9,8,7,9,2,6,7,5,45
6,1,11,0,7,0,3,5,8,4,46
6,2,7,6,9,9,2,5,8,3,50
7,8,1,7,7,7,2,6,7,11,49
5,3,11,8,7,2,0,11,9,11,23
6,8,4,1,1,9,0,10,6,10,26
6,0,4,11,5,6,3,0,2,4,24
11,2,2,3,10,2,8,8,10,11,1
0,10,7,9,8,11,2,1,10,5,27
5,7,2,7,8,7,8,8,9,9,22
10,1,4,7,8,11,6,7,3,0,50
7,6,5,3,3,5,10,6,1,3,10
8,7,6,5,2,4,6,6,1,9,41
1,2,6,1,0,1,3,6,2,11,35
6,9,2,8,2,0,0,1,3,9,37
7,5,5,8,0,2,11,9,10,2,28
8,3,6,7,9,1,6,11,11,8,37
5,4,5,5,2,2,0,10,8,8,48
8,1,0,7,11,4,0,5,1,9,2
9,1,9,8,10,6,3,10,0,6,17
6,3,3,10,4,8,8,10,2,7,0
3,7,9,6,5,11,0,3,0,8,21
4,0,0,1,3,6,0,0,2,9,47
1,7,3,0,2,6,5,7,2,3,0
1,8,9,6,10,7,3,1,1,6,1
9,2,7,8,0,0,7,0,9,6,10
1,5,0,9,7,10,9,8,11,5,21
1,7,7,9,3,9,2,3,1,4,1
10,7,9,9,0,9,3,5,4,3,47
0,2,1,11,2,9,9,3,1,6,42
1,5,4,4,10,1,2,10,1,7,3
10,10,9,2,3,3,10,2,11,4,13
8,4,11,0,6,8,8,7,4,8,27
10,10,1,9,1,5,0,10,6,0,17
4,4,11,1,8,2,3,3,9,6,11
4,6,3,10,6,4,1,6,4,2,28
4,11,6,5,5,4,9,4,5,8,17
10,11,6,11,7,8,0,5,4,2,5
8,5,3,3,2,2,2,0,4,9,47
1,2,3,6,1,8,8,5,7,0,2
1,11,11,3,5,2,2,7,3,0,45
5,10,2,7,10,1,8,8,6,4,50
3,2,0,0,2,9,6,4,11,8,7
0,8,8,10,0,10,4,8,8,3,18
3,3,9,8,11,11,5,4,10,7,19
10,11,4,4,1,5,0,10,0,3,35
11,0,6,3,5,5,10,3,11,6,50
7,3,6,11,10,7,10,0,11,2,50
7,10,1,3,5,10,9,10,10,3,22
5,7,6,5,4,1,6,6,4,3,34
2,11,3,8,6,7,1,4,7,1,5
9,9,3,4,3,5,0,3,6,0,42
3,10,4,7,1,11,1,0,9,7,43
8,9,2,11,9,2,5,2,4,4,2
4,1,4,3,5,8,0,5,2,7,12
6,6,4,10,6,3,3,2,3,8,24
10,3,6,3,11,7,8,4,6,5,12
9,6,1,9,4,11,7,10,3,3,40
5,10,7,7,1,3,4,1,3,1,25
4,9,9,8,1,11,5,9,9,5,19
