15,12,50
531,435,190,938,863,22,590,378,661,198,668,607
25,29,45,30,48,2,3,64,6,33,1,17,3
35,34,8,50,45,8,59,9,26,51,23,52,15
56,48,15,55,37,62,52,33,54,52,46,3,15
13,31,49,45,13,26,8,20,61,17,11,34,20
7,19,0,64,52,25,31,50,1,60,3,39,1
14,60,5,2,47,64,0,59,57,40,11,44,24
14,51,23,47,27,66,24,25,55,48,37,45,37
50,46,18,10,43,33,16,20,58,9,33,10,25
34,5,7,56,13,53,50,51,6,22,63,60,37
28,37,38,11,33,21,37,16,48,14,25,58,41
57,56,10,57,14,57,8,29,32,9,57,11,15
27,2,59,51,37,59,48,51,15,3,54,50,22
21,66,39,49,25,1,62,47,16,47,48,8,10
56,34,61,13,58,61,62,59,3,11,14,22,12
11,49,7,23,56,63,44,26,62,65,5,63,2
