30,14,50
791,441,263,194,765,223,909,171,497,598,179,803,533,708
33,27,27,15,30,25,10,7,25,23,23,1,7,1,28
18,18,24,19,22,32,29,33,5,25,9,21,20,11,29
13,14,24,8,15,20,18,26,4,16,2,24,27,33,27
11,12,27,15,7,25,18,19,21,1,31,21,23,33,23
33,28,17,1,3,28,9,1,32,31,15,30,21,18,16
1,11,23,26,11,8,32,33,18,4,17,0,18,12,27
4,19,23,22,29,2,3,26,6,14,5,0,25,8,11
16,9,23,3,22,19,15,33,27,4,6,22,32,8,2
2,19,29,31,2,3,10,0,2,11,9,23,27,14,43
22,16,32,13,33,27,10,13,3,13,23,24,2,5,24
21,14,18,28,26,21,22,15,30,19,30,22,8,2,23
23,30,9,6,15,26,10,26,4,28,24,13,33,23,2
27,20,7,10,11,33,18,20,15,16,23,29,3,0,20
29,9,12,17,9,23,29,7,8,1,22,32,5,14,35
30,24,7,12,24,32,15,16,25,14,21,22,21,32,12
3,12,6,26,0,28,24,14,33,11,19,30,31,31,14
20,5,18,14,19,23,2,6,20,20,4,31,12,20,30
2,31,10,6,24,27,4,7,28,12,31,32,25,33,11
23,15,16,27,26,18,20,25,13,6,6,1,2,11,6
24,8,13,24,11,19,29,21,19,33,19,32,14,1,24
26,23,20,5,14,29,2,15,6,13,25,31,2,30,13
10,13,18,0,25,16,14,33,14,32,11,33,1,15,11
23,28,3,14,6,27,4,17,30,17,7,2,12,28,37
1,4,6,20,28,5,14,11,4,19,16,6,5,4,13
0,32,4,27,19,30,23,15,19,0,28,0,16,29,10
11,30,9,8,7,4,9,31,13,10,16,28,29,22,23
0,17,4,26,19,8,7,18,1,24,23,0,18,6,10
33,3,7,21,17,31,22,22,30,18,8,16,17,6,3
26,3,21,12,18,1,17,7,11,20,28,24,4,28,44
5,15,7,12,16,26,8,1,19,6,20,28,29,43,23
