80,11,50
647,381,465,187,452,532,631,817,314,903,305
12,2,9,6,7,8,1,6,0,0,10,42
7,8,0,9,10,7,6,4,0,0,9,48
3,4,1,1,12,1,12,0,3,3,5,25
8,7,7,5,6,7,1,8,11,8,7,20
8,0,4,5,6,8,12,8,6,10,3,44
11,5,5,7,1,11,10,0,12,11,3,41
6,0,12,6,9,2,11,6,5,7,9,28
12,1,8,10,10,3,1,7,9,1,8,50
4,8,4,9,6,4,11,10,5,1,9,4
5,8,9,4,0,12,0,6,1,9,8,27
2,5,2,11,5,3,0,1,8,3,8,39
8,10,0,0,11,4,4,9,11,7,6,36
7,4,1,3,0,7,10,4,3,12,12,0
8,3,7,11,8,3,9,8,7,7,11,31
7,6,5,2,2,11,2,12,11,2,2,43
9,12,2,2,2,3,7,9,3,11,0,4
2,10,7,7,9,4,2,10,12,12,8,43
2,4,8,4,0,3,9,9,7,11,1,31
8,8,4,0,10,9,5,8,9,0,9,40
5,5,5,1,6,11,3,10,0,1,1,16
7,1,11,2,9,12,3,9,1,12,10,34
10,8,2,8,8,9,5,12,0,5,2,23
6,10,7,0,0,6,7,0,9,8,7,2
3,7,10,11,8,8,1,2,6,10,9,27
1,2,4,0,12,6,11,5,2,6,0,32
8,6,0,11,3,10,7,11,3,3,8,0
0,2,0,11,2,3,12,2,10,10,5,39
11,6,6,2,0,9,7,0,8,3,7,47
11,12,5,7,11,5,4,9,10,7,1,33
4,5,6,12,8,1,2,6,0,10,5,17
6,5,8,3,1,0,8,8,6,7,6,46
6,0,0,12,7,4,12,0,12,12,8,25
0,5,1,6,11,2,9,8,10,1,0,28
9,7,2,9,4,11,6,12,8,8,5,18
0,6,3,10,4,10,3,11,10,9,11,0
5,1,8,3,6,2,12,10,11,8,10,6
9,2,0,9,8,1,5,7,6,10,3,41
2,12,10,2,10,11,2,9,11,10,6,29
6,8,2,10,2,9,2,12,7,5,10,15
3,12,7,8,12,6,8,11,11,9,12,20
2,9,5,6,6,12,11,3,4,12,0,38
4,7,12,12,5,3,3,0,6,6,8,8
6,5,6,8,8,10,7,3,10,4,8,20
1,5,9,11,8,0,11,3,1,4,10,11
1,12,9,10,0,6,2,6,2,1,4,7
5,9,2,2,1,2,9,9,4,0,8,41
0,12,6,0,5,5,10,5,4,8,3,5
0,12,4,12,8,12,7,12,1,11,3,27
5,7,9,10,4,6,1,5,7,6,8,25
7,8,3,3,0,2,10,0,1,7,1,12
11,11,12,9,7,5,11,5,8,0,9,46
6,1,1,12,2,2,3,4,2,3,3,49
2,8,8,5,6,8,3,9,10,4,1,9
11,2,4,8,5,1,4,3,3,8,7,1
12,11,1,10,1,12,4,7,6,6,9,17
4,6,0,3,12,1,5,7,2,11,4,3
3,7,5,12,6,2,1,2,1,10,11,7
0,11,2,4,10,3,2,7,4,3,10,10
7,6,9,6,8,2,7,8,11,8,10,3
5,8,3,5,2,3,0,4,5,2,7,46
0,8,2,4,10,1,6,0,6,5,0,28
1,0,2,5,11,10,4,10,4,9,4,1
4,12,1,6,11,4,10,3,7,3,2,5
6,10,9,1,0,5,11,6,10,4,1,45
6,10,1,11,0,7,8,8,10,7,9,29
1,12,10,11,1,4,10,10,5,0,11,3
1,8,3,11,9,8,3,12,5,4,12,50
11,10,9,6,6,9,5,0,11,9,1,19
0,9,6,4,9,2,12,10,1,6,11,23
6,4,0,5,0,10,11,0,4,11,5,48
4,0,5,7,7,11,8,2,7,11,1,26
9,2,12,11,4,9,1,10,8,10,12,16
6,10,9,2,2,1,8,8,7,9,9,15
8,2,2,1,9,7,4,1,4,11,1,3
9,2,3,3,0,3,5,2,6,12,9,19
5,7,7,6,3,3,12,8,12,6,6,28
10,9,12,8,2,3,9,10,8,11,1,8
11,9,9,11,7,9,9,5,3,8,4,11
6,9,1,12,11,10,8,7,9,12,1,43
3,1,0,1,4,12,5,11,9,3,321,48
