25,12,50
739,484,430,167,30,457,662,61,999,510,584,889
10,17,2,37,37,13,37,9,24,21,2,2,46
20,2,40,31,26,12,24,34,12,20,40,30,26
4,27,32,40,39,26,4,5,15,15,39,11,29
19,8,11,39,18,3,36,39,7,14,5,19,21
12,5,30,11,39,7,17,23,7,17,19,29,44
8,11,4,32,24,14,17,5,17,10,18,31,35
19,34,24,39,15,25,33,0,5,17,33,9,15
21,36,13,12,36,15,19,27,35,6,33,31,36
28,18,26,21,5,39,6,5,12,30,34,19,42
36,35,38,12,15,29,17,1,4,17,3,13,22
37,14,32,28,16,40,28,38,21,24,7,20,2
1,14,4,40,40,14,35,14,12,24,9,34,42
1,33,11,34,37,36,35,9,17,14,22,38,40
26,7,23,13,1,18,24,10,32,29,20,5,31
12,8,19,38,12,33,7,17,3,4,15,39,48
30,4,34,15,0,23,14,3,23,19,14,14,30
0,23,25,38,7,28,37,36,34,27,30,34,7
20,20,13,37,5,30,38,40,16,11,0,1,6
36,19,24,32,39,1,40,15,27,9,7,27,25
29,36,13,21,10,26,6,31,6,27,22,39,20
0,37,38,23,37,9,19,2,0,37,21,33,11
36,8,28,24,15,2,36,32,32,32,4,21,2
36,17,9,9,39,30,19,16,39,18,21,24,26
27,14,16,5,28,5,40,15,38,11,9,21,2
20,31,15,7,4,39,2,14,6,28,6,20,14
