95,7,50
779,745,224,110,270,830,696
0,4,2,3,8,4,10,44
9,8,5,5,5,8,4,19
9,0,10,6,9,0,9,33
0,8,3,1,6,4,2,50
7,9,7,1,6,5,1,34
9,10,1,1,3,2,9,20
10,9,7,8,6,9,0,21
4,10,2,4,5,6,10,29
4,2,9,3,7,1,5,9
10,3,3,1,5,1,10,10
1,5,7,1,7,10,10,27
4,3,6,1,2,1,4,4
5,5,9,4,4,1,0,50
7,2,8,3,8,8,6,45
9,6,3,5,5,1,8,43
5,0,3,10,7,4,2,4
4,6,2,3,1,4,3,6
7,1,2,0,4,0,9,31
6,5,0,3,2,7,6,35
9,5,0,0,5,8,5,14
3,4,3,4,9,6,5,36
3,2,5,6,4,0,1,28
9,6,2,9,8,5,8,44
6,9,7,6,5,1,10,42
3,10,9,8,5,5,4,15
9,9,5,10,0,6,6,42
9,4,5,1,10,6,3,14
7,6,3,3,8,0,10,44
0,0,1,1,9,8,5,29
4,2,5,6,10,8,4,34
4,1,6,9,6,8,0,40
6,7,10,8,9,6,5,33
6,5,3,3,5,2,5,7
9,4,4,9,0,5,5,38
8,1,2,4,1,1,1,40
4,5,7,0,8,10,0,42
0,2,8,2,9,3,2,7
10,8,5,0,6,7,2,16
3,8,4,8,10,5,4,35
1,1,10,3,3,2,9,7
4,10,9,3,3,9,6,13
5,5,1,7,0,10,2,28
9,2,10,10,3,7,5,21
2,6,1,9,7,5,4,18
4,3,2,6,9,2,5,9
7,6,7,4,9,5,2,14
7,8,10,5,2,4,2,20
9,2,5,3,1,8,2,37
4,1,3,2,6,2,2,3
10,0,7,4,9,9,4,35
3,7,7,7,7,8,3,31
0,10,8,8,4,2,2,25
3,0,10,8,3,1,8,34
5,10,7,8,10,10,3,31
4,9,2,6,2,2,10,26
4,8,6,10,8,7,7,24
10,8,9,6,8,7,6,36
3,5,4,10,0,4,3,16
4,8,0,7,6,8,1,4
9,8,6,3,3,2,0,48
7,10,0,8,3,10,9,22
0,5,7,5,7,10,3,6
8,3,6,6,3,7,10,43
8,9,7,3,1,8,7,39
4,0,2,0,3,9,3,30
8,10,4,4,2,1,8,44
3,6,2,5,4,0,8,41
5,10,8,6,1,2,0,12
10,6,9,0,2,4,1,23
5,9,4,5,1,10,8,44
4,8,8,2,1,2,10,25
2,0,9,1,9,4,10,36
10,2,8,10,8,2,3,16
0,0,0,3,3,5,0,25
5,6,9,2,6,0,8,50
1,1,1,2,0,3,9,28
0,5,5,6,0,5,3,26
3,3,1,2,9,10,8,7
6,4,3,1,5,9,1,41
10,7,8,10,0,6,9,34
3,7,2,9,7,6,3,17
6,5,1,0,6,3,10,34
0,8,0,7,3,4,3,28
5,9,0,2,0,0,8,22
2,4,4,0,2,7,0,33
6,6,3,6,1,4,9,25
1,9,10,8,8,9,2,43
2,3,4,5,1,5,6,14
6,0,8,2,2,1,5,13
2,2,3,3,1,6,6,1
2,6,2,9,2,1,5,13
8,7,3,1,3,6,3,30
5,8,7,3,10,0,7,30
9,10,4,2,7,5,9,11
4,6,1,0,7,4,384,22
