40,14,50
40,79,187,255,763,123,540,103,966,913,663,645,155,50
13,2,4,0,25,12,24,22,21,14,23,20,12,12,33
20,17,1,2,17,21,11,15,19,11,7,0,1,15,1
5,1,4,24,6,18,0,4,19,3,24,11,8,17,50
22,11,25,5,25,6,24,0,8,7,12,14,12,2,41
5,15,14,19,11,11,23,11,20,7,2,23,7,5,48
15,2,20,23,17,12,5,10,18,16,13,24,18,8,30
18,8,5,13,0,13,16,21,15,22,8,1,4,1,23
4,25,23,8,15,11,14,10,4,16,4,1,6,0,25
12,20,20,10,16,15,18,14,10,24,8,7,0,1,16
20,13,24,6,25,18,9,11,5,9,18,17,11,5,9
12,2,20,4,21,9,0,13,15,21,18,15,17,9,1
19,11,3,16,12,15,22,16,1,13,3,8,7,23,41
13,6,23,7,11,13,9,0,21,11,9,17,23,12,33
23,6,9,11,9,0,24,18,19,22,9,14,17,16,29
20,18,22,25,20,14,11,3,10,5,0,18,4,22,19
11,17,16,7,24,15,16,11,22,4,19,6,14,11,41
24,20,23,8,19,22,7,18,1,18,15,11,16,0,14
19,14,10,11,11,5,24,19,25,21,10,23,21,11,30
6,12,24,12,8,8,11,11,10,0,8,6,21,17,27
25,0,23,19,3,13,23,2,0,3,24,20,10,25,42
17,13,17,14,8,9,11,19,0,21,2,9,4,25,13
22,6,5,3,11,15,22,21,25,21,17,20,19,10,23
3,10,16,18,0,22,21,9,11,20,20,2,6,12,9
13,22,19,8,8,9,10,19,7,13,8,3,1,2,5
6,6,16,25,14,12,2,23,20,20,7,24,24,16,3
1,18,11,3,1,1,5,6,25,7,7,8,17,22,46
25,9,3,23,13,1,14,3,3,25,0,4,11,22,35
21,15,21,13,21,8,7,20,0,22,17,16,18,16,8
21,22,0,5,16,21,19,4,22,16,11,25,3,2,50
11,3,25,20,8,14,14,3,25,7,6,6,20,21,26
9,24,23,19,24,7,21,0,25,24,22,11,9,10,5
8,12,2,9,2,16,20,19,3,14,8,17,1,18,41
8,25,11,6,22,1,23,12,3,0,10,5,22,4,11
22,16,10,16,5,7,10,25,0,25,22,2,9,9,36
1,1,21,19,13,7,9,10,3,14,22,11,9,17,21
23,18,6,20,18,23,15,8,22,7,21,11,15,17,31
21,1,5,25,5,4,4,2,3,13,15,14,4,21,39
9,12,4,19,8,17,0,19,18,25,16,14,20,19,37
6,19,22,0,12,22,13,8,6,1,4,14,21,16,46
0,6,19,11,9,16,19,0,1,3,6,16,24,2,47
