60,13,50
115,531,54,297,363,344,870,385,740,210,732,223,614
7,11,5,3,0,14,9,4,4,6,16,3,6,22
3,6,5,1,0,11,14,6,15,3,2,10,11,0
9,13,16,9,3,13,10,9,8,13,8,16,0,25
10,9,15,14,3,3,16,10,15,9,13,6,1,6
7,3,11,1,7,11,13,7,14,13,9,6,4,6
16,6,10,9,9,13,6,14,0,7,12,13,8,6
5,2,13,0,2,7,3,11,7,8,16,16,13,16
13,5,14,16,10,8,4,12,8,1,6,8,14,5
15,15,1,14,0,4,11,5,9,8,7,15,0,7
15,8,6,8,4,0,16,7,3,1,0,10,3,0
7,15,3,6,2,10,8,10,16,11,13,11,4,41
2,16,0,10,10,1,12,4,10,13,5,3,14,29
5,14,0,12,3,0,3,14,7,8,0,6,5,39
5,6,5,12,0,8,4,14,9,1,11,8,13,5
7,2,16,9,7,4,16,9,15,5,6,0,11,32
7,0,14,15,11,8,15,4,5,14,4,6,10,33
14,2,6,11,2,0,16,8,1,16,7,4,9,30
14,9,10,0,16,14,11,5,8,13,16,2,12,25
8,4,11,1,13,13,13,7,2,1,5,3,2,30
7,2,10,7,10,6,5,16,6,7,9,9,4,45
5,7,14,2,13,5,5,13,8,12,10,3,1,35
5,15,2,14,4,1,3,2,2,9,4,10,6,14
15,13,10,10,1,16,6,5,4,10,3,0,0,49
13,7,14,15,8,11,10,16,8,1,8,4,1,17
5,1,11,2,12,16,15,4,6,9,8,5,8,19
7,1,3,3,11,2,4,13,2,7,5,5,4,13
7,5,13,15,0,8,7,7,1,1,4,8,8,17
4,10,5,10,3,3,6,2,5,7,0,4,0,32
9,15,3,7,4,3,14,15,9,14,15,16,5,32
8,12,4,10,14,4,0,12,16,13,8,4,9,49
10,2,3,0,4,11,16,15,13,14,10,8,10,13
12,5,0,13,4,16,4,12,5,13,13,10,6,10
2,5,6,9,8,12,4,10,16,8,1,1,16,20
10,14,3,11,0,13,15,13,5,12,7,12,12,32
15,15,7,7,16,9,9,14,4,10,12,2,6,23
2,10,3,10,3,16,5,5,15,8,14,9,12,4
9,0,11,4,13,14,14,15,13,1,9,16,2,4
2,10,2,9,2,2,12,0,7,1,15,11,0,7
1,12,12,0,8,16,12,9,11,14,7,12,16,31
12,2,1,1,1,11,12,3,12,16,3,5,0,7
12,0,16,16,13,10,16,14,1,3,6,2,16,4
15,14,2,8,6,4,5,0,9,11,0,2,15,36
9,5,16,13,2,13,13,16,16,12,9,5,15,49
11,5,4,15,1,0,12,6,5,3,11,0,7,0
11,16,10,13,2,16,0,15,9,0,10,9,16,17
1,7,9,6,1,6,11,11,10,6,10,10,16,29
1,8,6,4,13,0,14,16,11,9,4,1,9,50
7,7,8,15,11,13,14,14,10,14,5,0,14,27
10,12,7,1,15,16,12,10,5,3,2,7,2,2
4,15,2,6,14,6,3,14,15,0,0,14,3,30
4,14,5,0,1,2,11,7,0,10,8,14,1,28
16,12,9,4,0,1,12,8,6,2,15,12,6,38
3,12,14,4,5,8,5,16,3,10,6,4,8,39
9,15,0,14,3,12,1,3,13,15,0,12,7,7
16,15,8,14,6,3,8,13,11,4,8,3,0,2
12,10,13,15,6,9,7,1,14,12,6,15,14,49
2,10,10,5,10,14,8,16,12,10,0,5,6,41
0,3,7,4,9,3,12,13,5,13,16,8,4,47
8,6,15,11,10,11,5,8,3,6,13,7,9,19
6,0,14,13,0,15,4,12,1,12,0,9,6,48
