25,11,50
800,503,84,802,991,309,738,463,833,824,979
8,1,25,26,29,5,19,20,8,14,39,10
24,12,19,33,19,32,39,1,21,38,39,32
15,9,8,39,16,28,30,30,33,21,10,43
0,28,28,27,3,22,10,19,25,21,40,28
17,31,33,1,5,15,8,38,15,30,26,32
13,37,25,7,3,20,23,5,30,2,23,1
38,39,10,17,10,12,25,39,4,34,40,12
27,12,1,6,35,1,21,2,0,38,2,36
24,17,24,9,3,17,27,31,28,14,2,24
12,16,33,1,14,24,25,18,7,34,35,29
29,4,4,18,3,17,13,4,0,27,16,45
10,18,25,5,8,40,39,27,9,38,27,34
11,35,21,25,39,20,40,4,29,25,8,25
36,33,39,40,20,38,37,13,9,29,22,46
37,35,16,4,25,5,30,34,27,9,31,30
40,39,29,16,30,3,9,25,23,0,14,34
26,0,22,35,32,16,40,30,5,22,3,48
4,2,28,37,15,40,36,32,11,29,29,5
24,14,13,32,1,14,9,19,8,13,34,47
34,1,19,27,4,38,13,25,6,16,11,41
39,27,32,0,31,39,9,27,6,1,12,11
8,17,3,29,29,25,38,23,30,7,27,46
29,9,10,2,14,26,2,10,26,19,37,1
11,37,1,37,21,23,20,1,20,24,11,11
18,20,20,11,37,37,0,11,6,34,1811,1
