35,9,50
771,210,207,91,128,251,365,949,627
24,0,3,23,25,12,10,10,28,26
20,18,21,6,6,28,1,8,28,28
6,0,14,22,20,15,23,3,11,45
22,2,23,21,21,24,16,2,27,46
23,15,13,5,23,8,7,9,7,8
26,19,9,18,13,17,15,11,21,14
8,28,8,23,10,2,12,11,6,2
27,9,19,11,11,23,26,12,26,46
16,28,23,1,4,3,9,20,4,0
25,23,17,22,6,12,12,20,17,20
21,21,3,27,22,19,24,0,13,3
0,16,23,26,7,0,5,22,13,47
21,22,23,21,3,23,0,21,23,49
25,21,28,11,16,6,27,3,10,21
20,4,24,10,17,19,5,13,17,43
23,28,2,18,8,6,12,15,15,49
2,10,15,2,13,19,24,14,1,7
24,18,19,27,22,24,14,11,21,36
11,21,8,23,27,8,7,12,3,29
28,17,14,16,25,25,18,24,14,41
16,20,14,19,7,28,20,4,20,27
15,26,10,18,7,19,20,28,5,36
10,9,24,9,11,13,15,20,21,3
21,0,0,27,26,23,2,21,21,33
10,25,12,22,6,21,17,3,20,48
19,1,11,7,23,0,19,13,15,24
21,19,22,4,15,12,24,28,22,46
9,22,10,18,17,20,8,6,4,38
2,1,21,12,26,23,0,0,5,11
7,10,17,21,9,20,4,22,13,49
13,28,5,17,12,11,11,26,28,12
10,17,21,10,17,16,22,8,24,5
17,23,6,7,27,7,11,11,19,16
5,23,12,9,10,3,2,28,20,12
4,20,24,22,11,13,28,6,11,41
