85,14,50
100,376,942,531,436,129,575,123,347,19,131,159,651,829
10,0,10,9,0,3,2,0,5,3,7,10,6,5,17
10,8,9,8,2,10,11,9,5,10,7,5,4,2,12
3,8,0,3,4,3,4,7,8,6,5,11,4,2,40
10,2,10,8,7,9,7,4,1,10,8,5,2,10,8
10,7,9,3,11,10,10,2,2,0,7,9,1,0,12
9,4,3,11,5,8,9,10,5,4,4,5,6,7,24
9,4,11,2,2,5,4,1,8,9,11,10,11,11,21
7,5,11,6,7,2,0,3,11,7,8,11,0,8,25
1,3,10,10,11,1,1,10,10,8,5,1,10,9,36
9,7,0,7,7,4,5,4,10,10,1,3,11,9,3
0,5,6,8,5,7,8,10,4,0,5,3,11,1,43
6,5,2,0,11,4,10,10,11,5,8,3,7,8,8
4,6,5,3,2,3,1,6,10,2,9,4,9,2,38
10,7,7,11,3,5,5,6,11,1,8,1,5,1,44
8,10,10,9,10,7,2,1,0,7,11,10,5,4,35
9,9,4,5,2,2,11,2,0,6,3,7,4,3,12
8,11,8,11,10,1,1,0,9,4,4,7,1,0,49
4,10,4,10,6,6,1,6,8,5,6,0,5,3,37
8,3,9,2,7,9,9,6,4,7,3,10,10,6,23
6,6,8,7,4,2,4,0,2,3,2,8,5,0,31
2,9,9,11,7,8,3,3,5,8,8,3,9,5,31
3,6,7,6,11,4,7,3,8,5,7,0,2,3,18
2,6,10,7,4,7,7,6,10,9,0,4,1,1,9
11,7,7,5,2,2,5,11,6,3,7,4,10,7,24
4,11,5,0,2,11,1,6,11,1,5,0,2,8,22
8,6,11,2,6,9,1,4,7,8,10,7,8,6,34
2,11,1,4,11,9,2,6,6,9,9,11,4,0,44
1,9,9,10,0,11,11,0,11,1,5,9,9,11,42
2,11,10,4,1,4,6,0,7,1,9,7,9,10,7
0,8,4,8,0,1,0,6,2,4,0,4,6,4,30
11,6,4,5,10,6,5,6,11,10,4,2,11,1,33
8,6,8,4,7,9,4,3,6,11,4,0,4,7,23
5,9,2,4,1,8,4,6,0,6,9,2,9,2,44
7,11,3,0,6,11,4,5,10,9,2,6,1,9,1
8,11,6,0,1,3,3,0,10,3,2,4,10,1,33
6,8,0,10,10,2,4,8,9,11,5,1,0,6,40
9,5,5,3,5,4,8,6,8,5,5,10,0,4,2
11,5,1,7,5,11,1,4,2,3,0,6,2,9,19
9,10,3,10,4,10,9,8,11,5,0,11,9,7,48
10,0,7,7,10,4,9,9,8,6,9,9,4,5,1
9,2,5,10,8,10,9,1,3,0,10,10,10,2,20
1,8,6,10,5,2,11,0,1,4,7,4,4,8,33
5,8,4,3,6,5,2,10,2,0,6,8,1,2,46
7,0,1,8,4,10,11,9,3,8,4,9,6,9,21
3,6,10,9,2,9,2,11,8,4,2,2,2,0,3
0,0,0,6,10,3,9,8,2,8,6,9,11,10,49
11,5,11,5,4,8,3,5,4,11,10,5,0,4,26
0,9,6,5,10,5,1,5,3,3,5,3,0,6,41
1,4,0,10,2,9,3,5,8,8,7,5,5,6,32
1,2,8,3,8,4,6,5,9,2,4,0,2,11,28
6,3,2,11,5,4,3,10,10,7,0,4,4,7,18
1,1,6,2,5,1,7,5,2,2,11,3,6,7,32
7,1,8,5,8,6,9,11,11,8,7,3,3,11,5
10,7,8,8,10,11,1,11,3,9,8,8,7,11,15
8,11,8,0,1,10,11,10,6,1,8,11,4,0,19
11,4,5,3,6,9,2,6,5,4,3,7,11,6,48
6,1,11,4,1,2,1,11,11,9,2,9,9,7,10
7,4,6,10,9,11,10,1,5,6,2,5,8,7,48
2,2,0,6,7,7,6,3,0,11,1,0,2,1,4
9,4,11,9,7,7,9,11,2,5,0,4,6,7,37
2,11,6,7,10,1,9,9,11,4,5,3,8,8,26
10,0,7,4,9,10,9,9,3,11,9,3,11,2,15
3,11,10,9,11,0,4,5,6,5,9,7,6,10,24
11,10,3,7,2,0,5,2,10,5,7,8,11,7,41
2,3,0,6,2,8,9,4,8,0,7,4,7,10,19
1,2,11,10,4,0,11,9,2,5,9,3,3,1,44
11,3,3,4,5,9,3,4,7,9,0,1,3,9,19
7,3,8,9,3,1,11,0,0,7,9,3,10,10,5
7,8,5,0,2,5,1,0,7,5,2,11,3,0,22
5,8,8,8,10,5,7,0,2,10,3,2,1,9,19
4,4,5,7,3,5,6,9,1,4,5,11,3,3,32
9,4,11,7,11,7,3,2,2,11,5,6,11,5,49
6,2,7,3,3,5,11,6,11,2,9,1,9,2,44
9,7,0,9,1,2,10,2,5,5,10,2,5,5,47
2,6,3,5,0,9,9,6,9,10,2,3,5,6,2
7,5,0,5,6,4,8,10,8,7,9,9,6,9,35
9,1,3,11,6,11,7,0,0,3,11,5,2,0,2
4,9,4,8,0,9,9,1,2,10,0,11,2,3,37
11,3,1,0,5,1,1,10,3,3,7,10,3,0,28
1,4,2,5,2,3,3,1,6,7,3,6,8,6,25
2,2,2,4,2,0,4,9,8,7,10,0,6,4,28
7,1,2,3,1,6,10,8,11,0,2,4,7,6,47
3,5,6,6,4,6,2,9,7,3,10,7,6,0,42
2,1,1,9,8,2,5,6,6,1,0,6,3,10,45
7,5,4,8,11,7,6,5,4,11,4,2,11,4,9
