25,14,50
680,623,297,925,748,801,51,532,732,433,112,835,369,685
4,10,18,3,33,0,16,24,1,15,13,4,22,3,38
9,24,37,11,40,35,11,7,17,15,28,15,17,40,6
38,25,22,27,39,5,21,5,10,35,18,38,37,21,11
20,3,13,0,14,19,33,35,4,25,32,13,15,0,20
21,30,17,28,16,7,23,40,6,24,25,26,22,24,14
33,15,20,17,30,27,4,34,1,38,35,15,24,21,18
37,16,29,18,31,17,14,31,17,7,17,23,20,30,50
20,34,15,25,28,20,30,27,0,1,15,35,27,1,4
27,31,22,3,25,13,39,23,9,9,15,40,37,6,38
14,38,10,9,20,11,11,38,29,37,25,20,33,16,43
14,37,7,27,40,11,3,9,32,8,37,14,29,25,7
32,38,0,1,16,34,3,4,27,7,18,36,37,0,46
3,16,12,36,30,28,40,11,8,10,8,10,5,9,15
22,12,40,36,10,12,13,12,33,25,30,38,13,34,43
16,7,32,9,6,38,12,39,16,36,19,33,22,21,42
23,2,38,37,39,19,6,16,3,3,14,40,37,11,6
29,4,30,19,34,22,1,9,30,40,40,24,7,6,34
36,16,37,18,8,38,21,11,9,37,31,31,10,7,20
11,4,16,40,18,3,25,22,14,38,37,32,4,15,30
16,16,14,7,35,12,29,20,10,16,4,28,8,39,27
15,39,13,0,16,11,31,28,25,8,33,31,1,18,41
9,5,8,9,10,10,3,25,14,34,12,20,15,27,39
39,29,21,16,1,20,20,7,17,34,32,34,23,2,12
31,39,21,23,1,28,0,24,7,25,17,9,1,16,39
1,7,16,15,18,22,29,16,39,38,7,7,31,879,9
