95,15,50
700,706,590,554,226,589,834,224,760,635,933,714,533,306,76
1,5,1,3,6,3,1,3,10,9,10,2,10,5,6,1
4,6,4,10,0,3,3,10,10,6,0,3,1,1,7,28
2,2,2,1,1,6,0,10,3,5,0,1,0,3,10,21
9,0,1,2,2,7,10,9,5,0,3,3,2,6,10,29
4,8,6,1,7,7,4,10,4,10,5,4,3,9,2,30
8,4,1,6,7,7,7,3,7,10,2,8,3,2,9,33
8,0,9,10,5,2,9,8,4,4,3,10,2,9,2,9
9,0,2,3,10,8,5,2,9,1,5,3,0,1,8,17
9,4,7,8,7,8,6,4,7,7,4,4,3,0,5,33
3,7,7,9,6,5,8,10,5,9,4,9,5,4,2,0
5,6,6,3,1,8,5,8,9,4,10,6,6,8,8,39
3,9,5,9,7,10,4,6,3,8,7,3,8,10,5,42
4,7,1,8,2,2,4,1,9,0,8,6,9,3,8,9
5,0,7,7,2,6,9,8,2,9,2,7,5,4,0,45
8,1,8,4,3,3,1,3,5,0,7,4,6,9,9,41
4,7,3,3,8,10,10,5,3,2,0,1,0,3,2,26
10,6,2,2,3,9,7,10,3,6,7,2,3,3,10,22
1,9,4,4,5,2,0,7,1,8,10,9,5,0,4,45
3,3,7,9,10,8,7,0,5,10,5,4,7,6,3,33
9,8,8,10,6,9,8,8,1,2,7,0,9,0,6,2
9,5,9,6,4,4,0,2,0,6,9,2,6,2,6,46
8,10,4,9,7,3,6,8,1,1,10,2,6,0,4,15
4,2,9,10,1,1,4,8,7,6,7,10,5,9,2,48
6,3,3,3,3,1,0,0,3,10,9,9,9,3,9,18
3,4,3,9,6,5,7,7,6,3,7,5,4,7,7,18
1,4,1,4,8,4,5,10,7,10,7,6,9,4,2,9
9,6,4,7,7,5,3,4,1,5,5,1,1,0,4,2
6,7,8,5,8,1,4,2,8,1,4,0,2,0,4,32
9,5,4,3,3,10,0,8,10,1,9,9,4,9,9,38
10,1,2,10,0,1,2,1,5,6,7,10,2,7,9,43
0,5,8,0,8,8,4,7,8,6,4,2,4,0,1,3
8,2,9,2,8,2,2,7,5,10,10,1,2,6,4,41
5,8,6,3,6,6,1,3,5,5,7,3,1,4,9,43
8,5,7,9,3,10,6,4,9,10,10,8,10,9,4,43
7,5,1,8,3,9,7,6,5,0,3,2,3,4,1,44
9,10,3,6,2,6,10,5,2,1,2,7,1,6,6,29
9,7,6,3,10,10,7,8,3,4,10,9,6,6,4,33
2,10,4,0,1,7,2,6,9,6,3,1,10,5,2,24
10,9,1,2,4,10,4,9,4,7,10,5,9,0,6,4
0,4,7,1,2,10,9,0,7,8,7,4,5,3,0,42
8,10,8,0,3,9,6,7,7,6,9,4,1,10,2,45
1,0,7,9,3,6,9,8,7,4,8,7,5,6,1,40
7,2,7,1,0,8,3,4,4,8,1,1,0,2,3,4
0,5,9,0,3,3,6,3,10,7,2,6,4,7,2,15
0,1,10,1,3,0,3,7,9,0,2,9,8,9,0,28
9,4,10,0,3,7,0,8,2,10,1,5,3,8,4,31
4,6,6,8,1,5,8,0,4,4,5,4,5,1,5,49
10,10,3,0,6,3,4,9,8,0,1,0,3,0,4,18
6,10,5,7,8,3,1,4,1,2,3,3,10,7,8,19
6,3,7,2,10,3,7,9,8,1,5,10,10,1,0,24
