40,9,50
861,461,674,207,848,632,502,437,47
16,13,25,16,6,4,9,17,16,36
10,16,5,0,14,10,24,11,10,50
14,15,0,21,22,3,6,22,23,17
6,25,25,23,4,2,10,15,12,8
11,5,6,23,15,9,0,17,24,38
19,8,24,16,4,13,22,20,21,22
24,7,3,18,16,18,19,2,8,43
13,1,9,11,9,20,13,10,16,34
18,25,5,8,23,0,9,5,21,46
7,20,12,8,15,1,0,10,14,35
14,10,11,4,19,10,12,7,18,42
14,14,11,13,12,0,11,0,20,43
11,8,13,12,24,13,19,2,13,27
15,14,24,11,5,10,9,16,0,24
21,12,5,21,11,9,12,22,3,2
3,3,6,7,15,16,13,8,24,38
18,19,5,0,1,22,7,17,15,46
15,20,25,1,0,8,17,6,10,43
7,14,18,21,2,14,5,0,24,17
5,18,16,12,8,20,20,1,3,23
14,13,3,11,20,4,5,15,12,47
9,8,24,10,19,20,17,10,6,21
2,5,12,10,11,25,1,8,10,36
2,22,9,21,9,4,10,19,10,41
18,8,21,14,9,4,1,15,22,48
9,23,9,4,6,22,16,12,16,17
1,15,22,8,10,5,5,4,22,24
0,18,22,12,0,22,14,14,2,9
8,11,13,23,9,5,25,5,17,20
15,19,19,24,5,23,22,3,21,6
17,14,13,2,11,5,24,18,6,50
4,25,16,2,15,21,5,21,9,46
11,24,17,16,1,9,0,23,4,25
16,20,21,25,13,13,24,17,16,19
18,20,14,3,20,4,11,0,12,26
9,7,11,16,0,8,24,22,9,7
12,3,18,10,5,11,25,2,13,17
0,23,18,8,11,21,10,21,3,8
24,4,5,24,21,16,22,23,25,48
5,20,15,13,7,5,22,20,187,49
