40,14,50
566,728,149,864,707,762,36,9,971,181,757,998,122,875
13,10,24,25,3,16,10,4,5,20,2,6,10,4,17
19,9,12,5,20,14,25,10,5,1,18,4,5,0,22
10,15,14,17,15,18,11,1,6,10,22,14,19,8,42
21,10,17,13,0,22,8,13,20,20,5,25,24,10,0
16,21,25,21,23,3,10,3,5,23,6,24,11,21,42
18,20,11,22,7,0,11,3,17,0,11,15,0,4,46
8,19,5,12,1,24,17,16,9,25,14,22,13,13,30
16,0,7,14,7,16,14,25,17,7,0,12,5,17,27
15,9,15,16,3,21,9,15,24,0,1,4,11,14,30
7,7,22,5,2,14,23,25,13,1,8,8,24,14,21
13,9,23,5,9,16,2,15,23,14,25,3,2,3,36
23,4,22,15,19,7,12,17,22,2,8,18,17,0,23
8,13,14,18,0,22,20,18,0,12,23,6,21,20,35
13,3,4,14,10,20,20,9,25,17,0,4,0,7,19
12,24,12,14,22,7,9,20,3,24,9,19,12,4,31
25,4,23,19,21,14,23,16,6,18,24,22,22,20,23
15,22,2,10,13,16,7,5,13,17,21,0,2,12,6
5,10,21,16,2,5,19,3,2,5,4,18,18,20,35
9,18,8,1,20,20,13,15,20,3,14,16,0,5,40
22,12,16,22,0,22,9,23,19,23,8,0,17,11,41
23,18,19,15,9,12,12,11,12,5,3,14,3,22,0
7,1,13,23,2,14,23,25,25,0,23,18,2,3,36
11,21,13,12,12,21,0,3,23,19,24,6,10,5,44
13,22,23,20,8,21,8,0,10,21,17,23,17,8,49
8,19,18,4,22,24,5,21,23,20,22,6,16,20,16
19,12,10,0,15,20,1,12,2,12,14,10,13,10,46
10,9,19,17,5,0,12,17,20,0,18,1,0,10,30
3,3,7,0,13,2,23,15,23,22,13,21,11,25,17
0,10,25,18,23,25,13,1,9,8,25,15,8,25,2
19,25,18,8,17,16,16,21,0,24,8,1,12,15,2
11,0,12,0,13,24,23,5,4,22,10,13,11,12,48
0,11,24,6,1,9,0,11,1,13,7,23,11,12,43
3,11,0,13,8,14,16,12,8,1,4,24,6,3,35
14,21,23,18,17,17,3,2,25,22,12,0,18,25,18
20,0,6,23,0,22,0,15,24,2,14,7,6,0,29
10,21,21,1,11,18,7,11,23,24,21,0,3,21,9
7,1,18,15,16,10,13,22,11,17,4,23,23,21,13
17,12,20,20,18,12,12,2,23,1,21,9,23,23,30
0,15,25,6,15,18,4,4,1,3,2,16,14,3,48
3,18,18,12,3,19,7,4,12,20,16,9,3,702,41
