75,9,50
320,60,757,453,942,626,185,329,686
0,13,10,2,10,4,5,5,10,48
10,13,5,0,7,0,11,3,4,41
9,4,4,5,13,13,13,7,6,49
8,8,13,12,6,3,10,1,8,9
12,5,1,13,6,12,13,1,11,3
7,2,6,12,5,8,2,1,1,23
0,10,11,3,12,4,12,12,0,47
2,5,5,9,7,9,12,9,9,25
9,12,12,0,10,11,11,0,12,16
4,4,0,6,8,10,3,3,11,48
11,9,6,6,12,0,5,2,9,24
6,12,3,12,5,6,2,6,8,47
11,4,4,6,12,4,8,7,4,19
1,6,8,10,5,11,12,0,5,16
5,3,5,4,7,0,5,6,7,50
11,9,7,6,2,0,2,1,0,28
7,9,11,4,7,1,10,0,11,10
13,8,0,8,0,0,0,3,11,42
2,6,4,9,2,6,5,0,12,7
13,7,3,7,6,13,4,8,3,40
3,2,2,3,2,6,8,7,10,30
13,5,4,10,4,9,12,10,12,35
2,3,12,3,4,2,7,0,12,44
5,0,0,13,4,9,11,3,8,42
8,12,3,6,7,13,12,0,11,3
0,11,0,6,1,2,9,2,11,19
6,4,8,5,6,9,2,5,4,22
13,7,13,9,12,13,1,3,2,15
1,11,4,13,3,10,13,12,11,48
7,7,4,3,3,2,6,6,2,31
5,6,6,9,13,10,10,7,3,44
5,0,7,10,13,10,1,1,13,43
1,2,12,10,7,13,8,6,0,3
2,12,13,5,12,0,0,1,8,8
13,1,13,3,9,5,13,8,8,45
2,1,0,2,9,9,3,6,11,30
5,4,10,7,7,5,2,13,0,18
1,2,6,5,7,9,5,4,7,27
0,8,6,7,0,9,13,1,4,17
2,7,7,9,6,8,3,2,8,30
3,0,6,8,9,4,5,10,3,33
6,5,11,13,11,0,2,0,6,46
4,9,12,5,9,11,9,4,5,12
3,12,8,4,12,13,0,5,2,4
9,13,11,6,13,9,9,9,3,28
3,9,1,11,7,8,5,0,4,19
5,4,13,4,13,12,8,8,1,19
13,7,11,11,3,11,10,6,4,0
1,12,7,13,5,13,11,5,6,35
8,2,3,12,0,12,10,6,13,32
13,5,5,9,7,13,1,4,4,23
9,9,7,13,9,12,13,3,0,20
10,10,1,9,0,4,11,9,11,35
7,6,12,6,3,10,7,5,2,33
7,3,8,4,9,0,0,2,7,42
3,5,10,6,10,12,6,3,11,30
2,13,13,4,9,11,13,2,9,16
9,0,6,8,10,4,1,4,3,8
6,5,3,11,12,1,8,3,11,40
6,12,9,1,13,13,2,2,0,29
4,0,9,8,7,5,5,10,11,17
1,13,9,1,5,5,9,10,10,45
11,2,4,5,6,4,1,2,10,19
8,4,4,7,2,3,4,0,1,49
7,8,13,10,4,11,8,11,7,13
13,8,4,5,8,11,11,9,4,9
9,3,9,2,13,4,13,12,9,44
3,6,12,8,4,2,5,2,10,50
0,3,11,8,6,4,10,3,4,27
7,4,11,13,6,3,9,13,5,43
6,0,8,6,10,2,6,11,8,6
11,5,0,10,3,13,9,7,3,48
8,2,4,10,9,0,12,6,4,12
7,1,13,12,6,9,8,7,0,19
13,10,0,3,9,2,13,10,3,37
