30,9,50
902,590,980,887,732,694,640,354,471
27,29,21,31,14,8,30,23,20,45
4,20,2,16,6,0,14,24,33,43
4,19,8,28,11,20,8,17,14,12
23,4,1,13,6,5,26,25,7,19
10,3,16,21,33,18,29,5,27,31
7,1,18,20,23,4,27,5,25,10
3,21,12,20,27,23,20,28,28,13
24,2,14,29,28,32,16,11,6,30
24,5,4,25,31,5,14,31,5,36
17,2,1,23,16,3,0,3,3,16
10,30,31,27,26,1,17,21,17,9
17,30,2,0,27,31,8,13,3,36
4,23,18,1,0,20,22,33,24,8
14,15,7,22,4,5,27,22,2,1
14,27,6,7,24,14,12,4,0,36
16,2,4,31,0,31,8,22,28,12
15,14,19,9,32,27,22,5,11,42
29,30,28,13,5,5,10,30,31,14
22,24,19,26,19,18,9,11,15,2
32,28,32,30,11,21,17,2,28,5
22,12,27,29,1,30,32,2,10,47
15,8,17,24,31,24,24,3,32,6
8,27,2,29,7,26,17,33,6,33
1,2,17,11,8,0,27,0,13,9
26,26,30,16,16,11,3,28,33,24
15,28,26,7,2,21,3,25,6,8
2,31,21,22,14,15,23,32,20,11
20,20,11,6,30,11,20,9,6,30
26,25,24,1,29,10,28,12,2,47
14,9,33,8,27,30,16,18,1794,12
