90,9,50
686,717,272,55,748,843,574,479,876
2,6,5,8,5,4,11,8,6,17
0,2,3,0,4,4,1,9,7,38
5,10,5,5,7,5,7,7,2,44
7,11,5,4,11,9,2,4,4,44
5,3,10,2,11,8,11,1,4,22
8,2,1,6,1,8,2,4,5,37
3,4,1,11,5,0,5,0,8,47
1,6,3,10,9,1,3,4,8,44
3,11,1,1,11,0,9,7,8,34
7,8,8,10,10,5,10,6,11,42
8,10,7,5,7,10,9,5,11,46
7,3,11,7,0,5,3,4,10,40
1,9,11,0,9,0,10,0,0,26
7,4,6,0,1,4,10,9,3,22
2,7,4,3,9,0,8,4,1,37
7,10,8,11,0,5,9,11,7,14
2,10,7,8,10,6,3,1,4,41
2,8,6,5,8,1,11,10,10,16
5,1,5,10,3,4,7,10,1,4
7,9,10,1,2,3,3,2,6,48
9,5,6,4,1,4,10,3,1,47
0,4,6,9,7,5,8,9,11,14
5,7,1,11,10,1,1,5,6,26
9,9,9,7,11,4,4,0,6,20
1,0,5,1,9,8,5,11,8,20
0,3,1,4,1,11,7,6,10,11
4,5,4,8,7,4,10,3,7,15
1,8,5,8,6,8,10,5,3,42
3,9,3,8,5,9,4,7,5,29
4,5,10,5,0,2,0,1,2,29
9,8,1,5,6,5,9,6,9,40
2,9,4,1,2,9,1,7,5,30
7,10,4,4,3,11,7,3,0,26
4,11,0,1,5,8,0,7,4,44
10,4,5,0,9,0,8,2,0,48
5,6,7,4,0,1,2,4,4,25
11,9,11,7,2,7,2,8,11,37
7,2,8,5,4,7,8,11,2,13
7,4,6,10,3,4,3,1,2,6
0,5,9,1,7,0,0,5,6,49
11,1,8,6,1,4,0,8,10,5
6,1,10,3,6,10,0,2,1,15
0,5,5,11,9,8,0,4,2,42
4,11,11,4,10,3,7,2,4,21
3,11,7,2,5,11,5,4,6,45
3,6,4,2,10,1,1,10,7,2
4,7,5,6,5,9,6,7,3,38
4,4,3,0,5,11,4,8,1,33
1,9,8,11,2,9,4,9,3,35
7,4,5,3,3,10,11,11,9,50
4,3,9,3,1,9,5,5,10,23
8,6,4,11,0,11,2,6,1,12
0,6,4,1,7,8,5,11,6,2
4,8,0,8,10,9,11,5,6,39
8,7,1,7,8,7,4,1,11,30
11,6,7,3,7,1,4,1,0,32
1,4,11,10,9,1,7,1,3,9
8,3,2,5,5,1,9,0,11,37
11,9,6,3,10,0,11,6,9,40
10,1,2,7,4,5,4,8,5,31
6,1,8,1,8,4,7,0,3,27
1,2,0,6,5,4,7,9,0,40
6,0,10,5,3,8,5,3,9,21
3,4,8,8,9,3,2,4,7,28
2,3,2,2,11,6,4,7,8,13
7,3,6,7,4,3,9,6,5,26
8,9,5,2,0,7,11,0,0,32
2,1,6,1,11,0,11,0,11,26
11,4,11,8,11,2,1,9,0,42
5,9,5,0,3,3,0,5,11,9
9,4,2,3,10,8,7,0,6,37
11,7,4,11,0,4,7,6,8,2
0,11,0,1,7,9,6,11,2,32
8,0,2,9,6,6,11,1,7,6
2,9,7,8,1,10,3,1,11,45
5,10,1,1,6,3,7,9,9,27
7,1,2,10,3,11,11,2,1,41
10,2,8,11,7,4,8,8,11,8
7,8,5,11,10,6,3,11,6,3
1,5,3,2,10,8,8,5,3,0
0,4,0,8,8,4,3,10,7,19
0,3,2,9,7,2,8,4,8,9
1,0,0,10,5,2,10,2,8,46
1,1,4,6,9,8,6,11,8,35
8,7,10,8,10,7,7,6,11,35
4,2,11,4,4,6,11,6,5,39
9,7,1,1,4,5,6,3,6,14
9,5,8,0,2,1,9,2,1,23
11,0,11,0,7,2,9,2,7,12
0,10,9,7,0,5,1,10,843,16
