75,14,50
620,428,132,883,615,695,836,886,562,910,95,878,825,702
10,0,2,9,2,4,0,8,5,10,0,1,0,13,37
3,1,10,11,12,1,13,6,12,4,8,3,11,4,43
2,10,4,3,3,10,13,5,8,9,6,2,11,3,27
8,0,9,3,13,3,8,8,5,0,2,1,6,12,27
12,12,12,10,7,0,4,4,2,9,5,10,12,13,43
10,12,12,6,2,8,12,4,9,7,1,8,0,9,31
11,6,4,8,11,6,12,6,0,4,10,13,5,2,44
2,1,8,8,5,12,1,1,1,2,4,4,3,12,46
7,11,3,10,13,0,1,4,8,3,5,6,7,13,10
7,6,6,12,3,3,10,5,10,8,6,8,3,2,22
11,10,4,10,12,11,6,5,6,4,0,3,0,8,30
10,13,11,3,1,3,0,3,8,2,3,1,10,0,29
10,12,12,10,3,10,1,2,12,13,2,6,10,13,44
6,10,1,0,0,0,7,10,13,9,10,13,5,1,43
4,8,2,10,9,8,12,5,8,10,8,11,6,11,33
10,0,7,2,11,6,9,12,1,2,13,4,12,9,42
11,2,0,2,3,11,3,10,0,13,6,13,8,4,30
6,12,3,13,2,7,10,4,9,12,12,9,2,1,14
12,8,9,13,0,10,3,7,2,2,7,11,3,9,40
0,8,12,6,7,0,5,5,6,8,12,11,6,6,41
7,4,6,10,6,12,7,2,8,9,8,9,2,10,14
1,11,10,0,11,4,4,2,2,13,13,6,2,0,23
4,10,11,1,7,3,6,3,9,4,10,10,7,6,33
10,6,9,10,8,8,1,3,4,7,1,3,11,6,16
3,9,7,12,4,6,9,1,5,13,9,7,7,4,18
12,1,12,9,5,1,12,2,9,6,8,2,13,11,3
4,4,11,5,11,1,6,12,6,10,8,4,7,3,27
6,0,3,11,3,13,6,9,7,0,12,0,13,0,11
10,9,1,2,12,1,7,11,4,0,13,0,4,5,7
6,1,5,13,6,3,13,3,0,2,1,7,3,1,26
5,11,7,5,7,6,10,2,4,8,3,10,10,3,43
3,8,7,3,5,0,5,4,5,13,1,1,12,7,11
12,9,5,5,8,3,10,7,8,10,10,9,6,1,9
8,1,12,13,0,13,11,12,6,10,3,8,10,12,16
12,7,3,12,10,5,13,11,5,10,1,6,6,8,2
8,12,12,7,3,12,2,9,7,4,2,10,2,0,26
6,12,8,12,4,10,2,10,13,10,4,6,3,4,7
7,6,3,12,3,6,13,0,5,13,10,6,1,8,37
12,7,1,13,5,3,8,8,0,12,0,8,3,0,33
7,12,11,9,5,4,5,1,12,7,11,11,3,2,0
13,6,0,0,4,12,11,13,10,13,4,3,9,10,33
7,5,0,12,10,9,9,4,10,12,9,8,3,11,41
7,2,6,0,2,8,10,7,4,6,4,9,1,0,3
13,8,9,12,1,8,6,9,1,8,5,4,8,3,7
2,0,12,5,2,8,1,8,2,6,10,4,3,12,37
9,7,1,3,12,6,1,2,6,3,6,5,5,8,37
10,8,1,4,7,3,12,12,7,10,7,4,3,5,14
3,9,1,13,11,11,12,7,8,13,13,7,5,5,28
13,12,9,4,0,8,11,6,0,4,5,3,13,2,37
10,9,7,9,3,9,13,3,4,9,13,5,13,2,9
12,6,12,2,12,11,6,0,12,10,1,6,5,3,37
12,7,7,1,7,5,2,9,12,3,5,11,11,11,19
3,6,13,11,7,9,13,2,1,7,10,1,3,10,36
10,9,9,6,4,2,0,12,6,13,9,9,11,12,8
6,6,2,7,8,12,1,9,10,11,11,12,1,10,1
4,8,5,5,8,3,2,7,8,4,13,0,2,5,14
2,7,0,3,1,7,9,7,12,11,11,8,8,2,1
2,7,6,13,2,10,13,10,6,9,9,10,7,2,1
11,10,9,11,5,9,13,2,2,12,13,2,9,12,47
10,12,13,11,12,5,7,1,13,3,10,1,0,6,18
6,12,9,2,10,12,1,2,2,7,8,8,8,5,7
7,2,6,2,13,3,6,0,12,11,1,0,10,11,24
13,4,7,0,7,0,9,1,2,13,5,0,11,4,37
8,4,9,2,10,13,10,6,10,9,6,5,3,2,48
10,7,7,11,4,13,4,6,11,13,11,1,11,13,0
8,12,3,3,13,7,1,4,0,12,0,4,10,9,3
9,9,11,12,4,10,10,10,10,13,11,12,4,5,12
5,13,12,10,2,9,3,4,10,7,2,3,8,2,45
3,0,3,0,5,10,0,8,0,1,13,10,6,3,38
13,6,3,1,4,7,11,2,4,11,9,2,5,4,14
1,10,12,8,6,4,12,13,13,13,3,6,5,9,39
7,12,2,5,3,1,2,1,10,4,2,10,5,1,27
1,10,10,3,0,3,0,0,2,10,4,1,13,4,42
10,4,10,3,6,5,0,9,4,7,8,4,5,5,45
6,2,9,6,5,11,12,7,9,5,13,10,3,2117,48
