55,8,50
670,165,576,614,394,802,634,46
16,6,17,16,17,0,3,0,10
15,0,18,6,4,7,16,12,9
14,4,13,13,5,8,12,12,42
8,17,6,4,8,12,18,18,9
3,15,7,16,16,8,8,8,1
6,18,0,2,16,10,3,11,36
5,9,0,1,18,1,18,5,15
2,4,1,6,18,0,8,7,43
12,7,13,18,9,15,3,4,31
12,14,5,12,16,16,0,3,43
2,11,11,12,0,2,12,14,44
7,13,1,18,8,15,18,9,5
12,4,12,17,9,4,5,17,49
4,12,5,11,7,1,18,2,46
18,6,14,0,5,17,13,4,48
17,6,12,10,15,17,16,4,11
13,7,17,5,3,3,10,5,13
0,16,17,8,1,16,10,13,10
9,6,5,11,15,17,18,0,8
2,15,8,6,5,18,17,0,44
15,0,12,6,15,16,18,14,8
0,1,4,6,12,9,6,14,41
17,6,11,1,13,2,4,9,24
6,10,4,15,6,5,1,1,29
9,17,2,8,0,13,10,2,17
13,0,7,9,12,2,5,14,16
6,18,4,10,1,11,9,16,39
14,9,8,3,18,14,9,5,17
4,6,1,6,4,15,13,14,7
16,5,1,11,9,2,7,8,32
13,12,18,14,16,6,15,13,37
13,4,7,11,5,2,16,5,25
2,4,13,15,18,11,15,3,31
0,16,7,12,2,13,1,9,10
1,14,9,2,4,16,17,3,1
12,17,12,17,17,15,0,1,26
3,14,16,12,6,1,18,3,5
17,11,7,11,7,7,18,15,34
1,3,5,4,16,16,14,18,36
6,6,6,8,0,14,15,5,27
14,12,4,10,4,11,11,14,18
6,15,4,7,12,12,16,1,49
11,6,4,16,5,10,10,3,15
10,4,10,16,10,11,4,2,39
9,3,5,12,3,2,7,15,17
16,2,2,0,3,17,6,0,12
14,9,13,18,3,1,10,4,3
0,8,13,0,13,2,1,17,14
9,8,17,12,7,18,12,7,23
4,16,18,3,13,5,3,14,30
10,12,11,9,9,0,6,8,35
7,5,17,12,18,7,9,16,28
14,7,10,13,18,5,0,12,10
16,17,15,1,11,14,8,18,46
9,17,18,2,8,18,8,0,49
