20,11,50
478,367,383,317,871,240,532,842,565,925,124
6,8,35,17,20,46,23,9,35,45,13,23
28,16,3,0,38,45,16,18,26,6,32,27
33,13,26,49,4,24,3,17,48,10,43,33
0,34,43,17,46,40,24,34,8,10,0,1
6,29,3,34,10,41,16,24,43,18,12,11
43,7,49,20,7,47,1,38,5,22,14,21
16,26,21,33,36,19,32,8,38,31,48,41
29,13,39,38,21,29,18,26,9,2,12,24
44,1,45,37,38,10,47,11,41,7,23,48
14,41,10,17,16,33,8,15,15,29,18,49
25,11,2,16,27,26,28,8,13,5,9,49
13,5,44,49,36,36,5,13,9,34,13,38
48,38,5,8,16,26,18,25,8,27,8,28
29,3,49,26,27,37,42,6,36,29,28,49
46,10,0,34,24,17,43,23,44,24,37,40
44,31,46,25,29,13,7,35,41,22,46,12
19,21,22,40,22,9,16,14,14,28,23,15
1,19,41,0,15,17,10,37,46,27,28,25
45,29,31,40,47,3,35,33,27,32,34,47
2,36,22,18,14,35,43,2,48,30,398,13
