75,13,50
622,435,373,859,613,847,471,4,513,623,169,613,397
8,5,9,0,7,13,5,5,7,5,4,5,5,12
12,7,3,9,9,4,11,4,11,0,9,2,2,15
3,7,5,13,12,6,9,12,10,8,4,5,8,6
3,8,11,1,11,0,4,12,8,2,3,5,9,48
12,12,8,5,10,6,1,7,9,4,3,11,9,4
3,13,3,13,9,4,8,13,7,12,4,9,6,14
0,10,11,12,11,3,9,12,9,8,1,7,13,5
4,1,0,7,11,11,12,8,10,10,4,12,0,10
7,7,5,10,6,7,3,2,11,6,6,6,0,4
2,5,0,4,13,12,7,8,13,7,6,6,10,12
7,11,9,6,1,11,9,12,12,2,10,0,9,8
7,1,7,11,4,2,9,8,1,1,7,9,7,23
6,2,9,2,10,9,6,13,9,2,4,10,4,32
13,2,11,2,4,3,4,6,9,12,3,8,7,7
6,11,9,11,10,6,9,3,6,3,2,6,12,1
4,7,4,6,4,6,11,13,8,5,3,7,12,1
12,1,5,4,5,13,13,3,2,4,0,3,9,22
10,1,12,6,0,13,11,6,0,11,7,7,4,34
1,1,8,0,12,4,13,1,10,6,8,10,13,10
1,6,9,3,2,10,9,5,13,6,5,7,3,19
12,5,12,0,9,1,10,8,11,6,4,12,7,33
4,0,13,6,11,2,6,3,3,5,8,2,8,38
9,0,6,7,10,13,1,9,4,4,9,5,3,19
11,5,7,1,5,4,10,3,1,1,10,13,3,10
11,6,9,11,5,2,10,10,11,10,12,10,12,13
3,7,8,10,12,2,2,11,4,13,7,12,7,7
2,13,5,1,0,12,10,5,13,13,5,4,12,42
1,13,7,11,0,1,8,1,6,0,13,10,8,32
6,6,3,12,7,6,0,9,2,5,4,4,12,21
2,1,10,2,13,11,6,9,11,13,13,10,6,27
8,9,3,0,12,3,0,6,7,5,1,10,7,3
8,8,10,12,6,2,5,7,13,3,2,13,1,31
3,8,4,10,3,6,0,7,9,0,3,13,10,21
0,12,3,8,1,1,5,6,1,2,1,13,13,42
8,0,2,2,2,4,10,1,13,6,7,5,13,17
0,6,9,5,11,1,1,5,12,4,8,0,10,12
3,9,2,6,11,4,7,5,1,1,13,7,0,5
3,0,3,2,2,7,6,0,6,7,10,6,13,15
4,4,12,12,7,5,7,4,4,2,13,8,3,41
2,8,4,9,5,11,13,1,6,12,13,7,1,31
4,8,6,9,4,7,11,13,11,4,12,5,8,3
0,4,12,1,4,2,13,8,7,12,5,10,8,1
9,10,0,10,11,10,6,13,2,1,1,12,1,38
11,3,4,7,11,13,8,4,10,5,2,1,2,44
10,12,3,6,12,8,4,12,3,7,12,2,8,32
3,11,8,12,13,2,9,0,7,2,0,1,4,9
2,3,13,4,12,6,4,7,13,12,2,8,2,20
6,3,12,9,8,8,3,11,7,4,9,1,4,11
10,7,12,10,7,4,7,5,11,9,5,0,10,9
5,8,11,2,6,6,12,3,3,13,5,8,10,3
12,11,8,13,4,7,13,0,11,5,10,6,4,34
9,4,5,8,11,7,9,5,9,8,11,12,0,32
1,12,12,10,2,6,10,2,1,6,4,13,13,35
12,0,5,5,7,10,9,8,5,9,8,0,1,27
1,12,12,4,2,9,13,11,6,5,9,2,9,37
10,0,1,10,6,11,7,4,7,0,8,12,7,16
4,12,0,2,10,0,4,5,11,10,7,1,10,18
0,3,2,6,1,3,7,10,5,6,11,13,6,11
11,11,7,10,6,12,10,3,0,2,2,4,5,40
12,11,2,0,12,10,9,13,13,12,8,12,11,34
4,5,12,13,0,12,13,0,6,9,2,7,4,6
5,8,9,6,8,1,1,2,13,9,12,11,4,49
2,11,13,1,8,4,10,2,7,11,0,12,10,39
3,4,0,2,11,5,13,2,1,7,10,13,7,44
6,8,10,12,1,3,0,1,4,5,5,10,11,45
8,0,5,12,13,1,4,0,9,11,13,0,11,37
11,2,1,12,9,7,1,0,6,3,4,12,13,15
11,4,12,13,1,11,1,2,0,0,5,2,12,48
10,2,0,13,12,13,12,7,1,9,6,6,8,18
4,0,9,6,9,6,0,10,6,5,10,7,2,34
12,1,10,2,0,10,6,4,8,9,8,9,5,46
12,12,7,10,5,2,12,5,11,9,1,9,4,0
11,1,6,13,7,10,13,8,11,5,3,6,13,33
10,0,9,4,10,13,5,11,1,10,5,8,4,7
10,7,11,6,9,5,0,6,10,13,0,10,24,14
