45,8,50
212,762,398,830,511,79,168,35
12,6,1,0,8,18,20,12,48
9,18,7,2,10,21,22,2,27
8,3,12,13,17,0,6,16,32
7,19,1,7,22,11,3,11,3
5,19,17,17,6,2,1,11,31
1,20,7,14,16,11,19,4,47
16,18,20,5,12,9,13,3,32
22,8,11,22,7,3,13,15,24
8,19,2,22,12,5,18,9,21
18,18,10,22,15,13,12,14,27
4,16,12,22,8,21,15,5,28
6,18,20,5,9,21,10,18,37
11,2,10,7,21,5,20,7,43
10,14,8,14,12,4,6,17,24
16,15,9,0,21,9,10,0,22
7,20,14,8,15,10,2,13,20
10,0,14,15,12,11,15,2,20
20,12,7,4,10,13,19,21,33
7,7,21,11,2,11,2,1,30
2,13,0,2,16,22,1,7,25
6,17,15,20,8,3,17,0,40
8,14,2,11,13,1,18,21,15
6,21,10,14,13,18,21,15,6
11,13,7,12,7,8,1,5,0
8,3,12,3,11,10,5,18,37
5,6,14,21,19,16,8,20,12
11,15,9,9,5,17,6,12,11
4,13,4,7,6,8,12,11,4
4,7,1,17,17,18,18,3,10
16,9,15,9,15,2,22,0,20
14,15,4,11,7,6,4,2,30
0,9,4,8,14,8,21,14,2
3,19,11,2,5,14,22,1,16
17,11,3,19,14,12,7,2,5
4,15,1,5,6,20,20,13,43
13,2,14,11,18,19,1,21,7
5,12,11,16,10,9,22,19,4
6,12,3,1,13,7,2,11,50
19,5,13,0,1,2,5,16,27
16,8,3,20,17,2,1,20,10
6,22,6,19,1,0,7,9,16
14,9,20,22,1,14,5,21,19
22,11,20,8,8,7,0,7,39
17,0,2,7,21,6,7,18,45
15,0,3,7,15,2,20,21,14
