45,7,50
950,657,49,883,681,906,486
12,21,19,6,4,16,2,26
5,18,0,16,15,16,21,12
5,1,0,6,15,16,17,18
8,5,12,5,11,8,16,40
13,21,11,15,11,4,14,33
7,7,6,7,18,8,5,38
14,3,22,16,2,5,13,3
18,4,0,14,14,1,8,25
7,13,4,15,11,0,12,49
20,0,15,8,11,13,19,9
21,12,13,2,21,1,6,46
12,15,3,21,0,7,13,46
11,1,15,2,11,17,1,43
5,15,13,19,22,9,9,35
12,3,22,22,15,13,7,22
16,5,9,20,19,18,21,5
14,15,4,15,20,18,0,49
12,1,21,20,14,1,17,37
8,12,3,11,3,0,17,50
1,20,15,21,15,8,2,45
4,18,10,10,6,6,0,14
2,5,7,21,17,13,4,0
20,1,14,7,21,21,12,5
2,15,3,17,15,5,2,44
17,20,9,8,10,19,3,0
19,12,17,10,19,5,5,50
7,4,1,13,19,9,22,33
11,10,10,13,17,5,0,18
17,0,11,14,19,2,11,6
17,11,4,9,6,8,21,18
12,12,7,2,5,7,22,38
4,14,10,17,11,1,18,50
22,16,0,2,19,7,18,45
3,1,15,17,4,18,5,34
20,8,11,19,14,5,9,13
5,19,19,21,20,16,6,7
17,5,10,18,4,21,20,39
0,5,14,6,21,15,11,8
10,11,4,12,15,11,12,16
6,6,3,15,11,20,4,47
6,2,12,20,9,8,12,29
10,3,8,21,16,9,0,43
9,3,19,1,1,15,11,43
1,22,9,21,16,22,6,41
7,0,10,13,0,14,1214,16
