60,11,50
436,549,856,165,606,236,382,819,62,821,566
6,9,16,8,7,2,5,1,16,16,13,1
2,2,9,3,6,2,4,3,4,0,8,10
6,8,10,6,3,3,16,11,9,1,12,8
4,5,0,5,0,1,5,6,2,8,16,28
9,6,9,1,6,11,5,16,11,1,1,8
6,13,2,9,6,0,13,15,5,9,3,31
4,10,4,1,12,7,5,0,4,10,13,12
1,13,10,12,10,1,11,14,3,5,12,30
11,5,13,16,10,16,2,8,0,3,1,16
3,7,3,14,9,13,9,12,14,1,2,32
7,11,13,15,4,14,4,16,10,16,9,24
10,1,4,3,2,8,4,6,16,5,8,25
2,8,5,4,2,9,10,4,3,8,7,11
8,13,8,0,4,6,5,14,14,13,16,17
4,2,4,6,1,6,5,5,10,16,10,3
6,0,5,0,7,2,9,0,5,5,7,8
9,9,0,0,0,11,2,11,1,3,2,47
13,10,11,15,3,4,11,9,5,5,3,11
3,11,13,8,11,1,10,1,11,3,8,20
0,11,16,12,0,5,15,5,9,12,15,19
16,4,9,3,12,12,9,12,13,5,12,6
12,6,0,12,13,8,2,4,8,1,5,18
11,10,5,5,8,10,16,16,2,14,9,16
3,10,16,14,1,16,0,2,11,14,4,37
13,1,0,14,9,0,16,1,15,0,0,12
14,7,13,7,14,6,13,4,15,12,5,34
3,14,7,15,12,1,16,11,13,0,10,12
12,13,13,5,9,11,11,0,1,3,0,28
4,11,12,11,3,6,4,6,7,14,2,30
6,14,4,5,9,8,8,6,15,14,13,25
13,1,2,8,14,6,9,14,11,2,11,19
0,13,3,10,12,2,16,15,8,3,9,49
0,16,4,7,10,8,0,2,14,5,12,33
6,9,3,14,10,10,15,9,5,5,8,20
4,10,4,7,9,13,6,16,12,1,11,19
16,2,13,15,4,5,4,0,3,11,0,30
12,14,0,3,4,8,11,1,12,5,7,35
5,10,13,6,0,7,15,0,13,10,16,13
1,10,3,0,14,1,5,12,0,11,8,27
0,3,10,12,2,3,15,10,9,8,15,38
15,16,12,4,11,13,8,12,11,11,16,24
5,16,12,13,14,5,4,7,12,9,15,2
2,3,12,2,13,4,15,13,14,3,15,26
12,6,10,3,16,6,11,5,6,9,4,8
16,10,8,13,15,5,9,9,1,15,13,24
4,1,1,14,11,13,14,0,15,6,8,20
10,3,13,11,4,7,1,12,5,12,13,25
16,1,5,6,13,9,5,9,13,7,16,33
7,8,8,7,10,14,8,7,16,10,15,0
5,14,4,15,7,8,6,3,13,8,3,22
10,12,15,8,6,7,10,0,11,8,3,20
11,11,6,13,7,8,4,2,9,5,10,39
16,1,6,3,11,4,9,7,13,12,11,50
5,0,12,7,13,1,0,16,6,10,9,17
13,12,15,15,1,2,13,14,14,2,12,24
6,16,16,8,13,15,15,13,6,3,5,26
11,14,1,3,6,6,5,6,13,3,4,1
5,12,2,2,11,16,1,10,16,10,8,30
13,4,6,13,4,15,12,14,16,2,13,8
11,3,4,13,7,4,9,13,1,14,241,1
