55,12,50
990,758,50,17,541,309,753,92,77,633,599,445
17,18,16,18,15,1,16,15,12,6,8,15,9
10,13,7,5,13,15,9,10,3,14,6,10,5
6,8,5,17,14,3,15,13,6,1,6,11,19
0,17,16,2,16,11,13,0,6,14,16,4,11
14,4,13,3,18,6,9,13,13,16,1,16,16
15,15,9,8,14,6,8,0,9,17,6,7,0
5,6,16,3,9,17,9,18,17,13,17,12,34
17,9,0,9,18,2,0,13,17,11,9,14,31
2,11,13,12,2,11,17,8,0,5,16,7,6
17,3,11,16,14,1,3,1,0,13,2,5,25
6,14,7,8,16,11,13,8,9,10,8,13,6
2,14,2,8,17,1,8,12,13,3,13,1,31
18,4,11,7,15,7,1,15,6,4,8,13,49
8,2,13,9,15,18,0,15,12,11,12,17,39
4,4,11,1,7,1,11,6,6,10,17,1,29
4,5,14,9,11,15,18,6,18,18,10,1,2
10,13,9,3,4,6,5,16,15,18,8,11,22
11,0,5,18,12,15,12,0,9,2,8,10,38
14,9,4,8,1,2,16,1,4,1,14,12,12
17,2,2,6,7,8,16,8,16,6,5,13,24
8,14,8,2,5,11,9,17,9,4,9,1,2
18,0,13,3,0,18,15,0,15,18,15,8,19
17,11,10,1,4,9,16,15,5,17,0,16,19
2,4,4,11,0,16,7,3,16,2,8,14,1
11,17,15,14,4,3,17,1,9,12,18,1,33
17,15,4,10,15,10,5,5,0,12,2,12,0
10,5,1,10,6,15,11,14,6,2,15,1,45
14,4,10,2,17,17,16,18,6,4,17,2,19
7,11,14,13,18,12,5,3,3,14,7,0,4
13,18,16,3,7,17,14,2,4,17,5,6,43
16,17,7,3,4,3,5,0,2,5,12,2,49
16,16,16,5,8,3,17,5,7,8,13,4,3
10,12,7,10,6,18,14,4,13,12,14,1,22
4,18,14,2,14,16,5,17,9,5,6,15,9
2,7,2,12,7,13,16,13,10,6,11,11,15
15,12,9,7,8,8,18,17,15,17,4,6,2
0,2,6,12,3,4,8,14,17,4,7,5,8
9,14,12,16,12,2,14,7,3,16,12,7,23
5,11,3,14,9,12,6,8,2,14,7,11,23
5,18,7,15,4,5,8,4,2,6,9,2,10
12,5,9,1,5,6,12,1,16,16,9,17,9
10,15,13,11,17,18,13,18,1,16,1,13,45
18,11,13,17,10,14,9,8,7,12,1,13,11
9,3,9,8,10,9,10,13,6,3,10,16,14
1,5,1,10,8,10,7,17,16,4,12,14,20
0,6,9,8,1,17,17,3,0,12,16,14,14
17,11,8,13,17,15,16,7,1,5,2,11,16
10,11,7,3,15,2,9,16,17,16,12,4,15
2,9,11,16,3,12,13,18,6,3,17,13,15
11,6,16,18,1,4,3,18,0,9,10,6,25
1,9,14,7,0,14,13,5,17,0,7,17,40
2,6,6,12,9,7,13,7,12,2,3,6,22
13,12,17,12,8,5,6,15,11,16,14,17,5
14,5,1,7,4,18,5,15,7,2,9,2,35
18,13,16,18,4,11,8,17,0,0,3,4,1
