70,15,50
427,645,208,238,794,333,601,153,315,721,182,624,315,788,833
14,0,9,11,14,8,12,8,5,9,3,3,9,7,8,46
0,8,10,14,1,3,1,13,14,4,10,7,13,10,12,9
8,13,5,7,3,5,4,8,3,12,0,10,1,9,10,40
9,5,8,14,4,7,9,13,3,5,13,3,5,14,5,16
2,6,12,8,2,1,3,12,4,0,5,3,6,0,7,28
0,4,8,7,11,7,8,6,10,14,1,5,12,8,2,3
6,11,3,0,2,4,3,11,4,8,4,11,2,4,1,40
4,11,11,8,8,12,14,1,14,11,0,9,12,6,2,26
6,13,7,4,13,13,9,9,1,9,14,4,5,2,10,27
8,6,6,8,6,4,3,7,9,11,8,8,4,14,1,35
5,8,8,4,13,5,14,8,2,1,13,6,4,4,4,17
8,1,7,14,4,14,3,0,4,10,2,3,6,9,4,29
7,6,12,11,8,10,6,14,14,8,2,13,10,13,5,33
9,6,1,11,7,13,2,0,5,11,1,12,3,5,0,7
10,7,11,4,1,8,14,5,0,6,3,12,13,11,6,20
10,7,8,9,14,8,7,10,9,1,12,3,9,10,13,12
7,10,8,14,8,12,0,13,14,7,1,8,4,0,5,47
11,4,6,0,6,1,2,9,8,13,1,14,5,9,8,13
11,8,2,3,11,3,1,5,8,2,7,7,14,0,0,4
12,14,6,5,12,8,2,12,10,4,10,10,14,8,9,49
10,5,9,12,13,10,9,10,10,9,7,11,6,6,4,7
7,1,9,6,1,6,3,10,0,2,2,10,4,1,3,7
6,4,4,14,13,13,6,0,8,6,10,9,12,1,13,16
1,10,8,3,5,14,5,7,5,2,13,6,7,11,3,50
11,2,8,12,3,13,4,0,11,4,6,7,14,11,8,17
4,8,2,14,1,9,10,14,4,8,2,7,10,10,2,32
14,2,4,4,7,13,6,9,12,10,13,10,1,12,7,14
7,11,7,13,3,9,8,7,11,9,13,14,1,12,6,12
13,9,13,5,10,14,1,3,11,6,11,2,8,9,4,13
3,14,11,0,12,2,1,3,8,10,11,13,0,5,5,43
2,4,12,3,9,4,0,1,12,8,8,7,7,13,0,43
5,4,7,6,13,4,14,12,12,14,14,9,12,13,4,24
11,0,1,14,0,7,2,13,12,14,6,4,10,1,11,50
2,0,5,12,12,3,3,10,7,13,3,6,0,14,7,5
12,2,9,11,4,12,10,2,8,1,12,7,1,8,8,34
10,11,2,9,9,2,13,11,3,10,2,14,9,3,2,8
2,14,10,7,11,6,2,4,14,13,4,6,1,10,11,14
11,5,2,3,5,13,7,3,4,5,4,3,3,5,14,26
6,12,10,0,8,8,13,3,1,6,10,5,10,5,12,9
3,6,6,6,4,7,7,12,6,1,1,11,1,1,1,26
8,10,11,0,10,7,14,2,14,1,13,6,1,1,0,9
13,13,1,5,1,12,4,8,8,6,2,11,6,7,0,21
8,5,3,9,5,13,2,1,11,0,3,10,13,11,4,27
6,4,4,1,2,8,3,5,8,9,12,7,2,12,5,24
6,3,10,12,11,7,6,10,3,9,1,14,13,4,12,49
11,2,14,1,12,0,2,14,7,11,8,9,0,4,1,46
4,11,5,8,12,11,6,3,9,0,0,8,6,2,11,31
9,8,8,2,3,8,11,12,8,8,8,0,11,9,0,41
11,6,3,0,12,11,6,8,7,11,12,4,14,6,5,7
10,7,1,8,3,12,4,3,11,2,4,10,4,7,3,42
11,7,5,14,13,7,10,11,2,6,8,1,13,8,11,6
12,9,13,13,10,4,14,7,7,6,12,13,14,4,7,49
14,3,9,14,14,10,3,0,3,1,14,8,7,0,13,2
4,0,11,3,8,9,12,11,0,13,14,12,4,11,1,13
5,11,1,13,10,2,3,10,5,13,12,7,10,6,6,46
3,5,8,5,14,11,7,6,13,13,12,13,11,1,11,34
6,14,8,9,11,12,4,3,11,6,7,1,5,5,3,33
8,9,5,2,7,10,0,1,14,3,0,3,9,3,10,3
5,14,14,14,1,1,5,4,9,6,8,9,10,3,5,8
13,8,1,3,4,9,12,6,13,8,0,8,0,5,9,18
2,9,14,7,6,11,5,8,14,12,3,1,11,10,1,40
7,4,10,11,10,14,12,3,4,4,6,10,6,6,1,43
3,11,14,9,11,3,3,6,8,8,9,13,5,5,11,15
8,1,13,9,1,10,14,14,12,10,2,10,7,3,9,15
10,0,14,14,2,8,5,0,8,10,11,12,2,13,3,49
0,7,2,9,13,11,1,11,6,7,2,9,13,10,13,22
7,14,4,10,2,1,0,14,14,6,11,9,2,12,9,49
11,5,7,9,1,0,14,12,0,10,4,12,6,2,10,22
11,4,13,6,6,10,7,7,8,7,13,6,2,5,11,49
4,12,14,3,13,14,5,1,6,0,5,9,14,0,0,47
