90,14,50
83,555,787,110,537,933,790,241,370,63,713,752,972,77
2,1,3,11,7,9,7,2,2,7,8,2,5,2,49
6,8,9,4,2,1,8,2,2,7,11,4,8,4,9
0,0,11,9,7,3,3,10,0,6,5,5,11,11,50
3,1,8,11,6,5,3,3,11,7,11,9,5,8,1
10,6,11,4,9,0,7,8,1,1,8,1,4,2,10
4,7,4,0,8,10,4,5,3,2,9,5,10,2,38
2,1,7,10,8,5,4,8,2,0,0,3,1,10,34
2,11,2,9,10,9,5,11,8,5,4,4,1,11,4
10,4,0,1,0,4,3,8,4,1,8,10,6,8,17
7,5,6,10,11,11,4,4,11,0,5,4,8,7,24
5,9,0,1,0,10,5,9,1,7,0,0,10,1,23
7,8,3,4,2,9,1,9,11,2,9,2,4,2,8
4,1,4,2,2,6,10,2,6,7,1,7,5,5,13
7,10,4,10,6,6,5,2,2,10,7,10,9,0,44
4,6,3,1,7,9,10,2,4,11,11,2,7,5,45
11,11,7,5,4,8,0,7,8,9,0,0,3,1,24
4,10,1,8,4,7,2,8,9,1,4,4,11,5,38
11,7,10,2,5,1,11,7,5,10,6,4,10,9,5
10,8,0,1,1,4,2,4,6,9,3,4,6,0,49
5,3,3,10,0,9,9,0,0,5,5,8,4,9,41
10,0,9,4,10,2,4,10,11,4,2,6,3,11,47
1,11,6,8,8,11,6,7,7,4,0,4,8,5,50
3,10,3,2,2,8,7,9,11,2,1,10,10,5,3
9,4,10,3,10,8,9,8,11,9,11,10,6,8,8
9,6,3,11,0,4,2,1,6,9,5,4,9,3,49
4,5,3,9,11,7,8,6,4,6,9,1,5,10,20
8,0,8,11,4,9,1,3,0,3,6,11,7,4,20
6,8,2,10,0,4,4,10,10,2,0,9,0,5,45
7,3,8,0,5,3,2,11,1,6,1,7,10,6,19
11,6,3,5,11,10,5,0,5,10,9,1,5,1,25
9,8,7,1,4,0,5,7,1,2,5,2,3,7,41
3,11,7,3,4,2,3,1,1,5,2,1,0,9,27
6,8,4,9,8,9,5,2,5,6,10,0,9,3,13
9,2,1,7,1,7,7,4,10,2,10,7,11,0,36
5,2,3,8,2,11,7,5,10,8,10,9,0,10,15
0,0,7,8,1,1,10,8,8,10,4,10,1,7,49
10,4,6,10,10,10,11,7,8,10,11,8,7,11,3
0,5,1,9,11,4,3,3,5,6,8,1,5,2,18
4,2,5,5,6,7,5,5,8,2,3,3,9,4,3
1,4,11,0,4,5,7,5,2,5,5,3,3,4,49
11,11,10,7,3,6,8,1,9,2,11,7,0,5,32
7,1,11,2,1,11,6,7,5,2,6,5,0,1,25
3,1,8,1,2,5,9,4,8,8,1,8,7,9,0
3,9,8,6,4,2,0,10,2,8,4,0,8,1,12
10,4,2,7,0,11,11,6,7,11,7,1,11,0,42
10,6,11,11,5,2,8,6,6,9,6,7,8,11,0
4,11,8,6,2,0,6,8,9,4,9,6,0,10,21
10,3,9,0,1,6,1,5,4,4,1,8,2,8,11
7,2,7,8,4,11,6,5,7,5,9,9,11,10,4
5,4,5,8,10,0,11,5,0,6,8,8,11,10,30
4,3,3,8,9,7,1,10,2,8,11,10,10,3,25
2,1,8,4,9,5,1,1,2,1,6,11,8,0,11
1,9,9,10,8,9,2,8,1,0,7,3,6,2,50
1,9,3,1,5,5,0,9,6,9,0,5,7,10,4
10,5,7,11,6,10,11,11,6,7,6,1,8,0,5
6,4,11,10,8,3,2,11,11,4,5,10,1,1,38
0,5,5,0,5,1,8,7,2,6,6,8,5,4,43
5,0,9,4,5,3,10,4,9,5,9,2,2,1,23
1,3,9,3,10,3,7,9,9,5,5,0,5,0,6
9,7,9,11,8,3,7,0,9,7,1,0,8,0,16
6,3,10,9,1,8,4,6,4,8,8,5,10,6,6
1,1,5,4,0,1,6,2,1,8,8,0,6,4,42
1,11,1,7,7,2,3,1,11,1,5,1,1,9,16
11,5,4,6,8,11,1,10,8,3,11,9,0,4,30
9,10,6,2,5,10,4,11,0,2,7,4,7,6,15
6,10,4,6,1,0,2,9,2,6,9,5,1,1,14
2,6,7,10,1,11,11,8,6,10,4,2,9,3,0
3,7,5,1,0,7,9,0,5,0,2,9,10,1,3
5,5,2,2,1,7,4,11,8,8,4,1,11,10,38
6,0,9,11,8,1,5,11,6,6,4,7,9,10,18
9,9,0,10,4,0,0,2,7,8,2,11,2,6,46
2,5,1,9,0,2,9,5,7,9,6,2,5,11,50
10,3,7,0,8,0,1,10,0,2,4,4,9,8,44
3,2,0,2,5,10,7,11,3,11,11,4,4,0,4
2,5,1,7,11,10,3,6,0,1,5,8,5,2,49
0,0,7,9,3,9,8,6,7,6,1,5,9,5,42
7,7,10,9,11,6,11,8,6,1,5,5,3,7,10
5,2,6,7,9,3,1,6,0,10,7,8,1,4,19
10,1,9,3,7,4,11,9,1,11,1,1,9,6,41
4,5,11,3,11,3,11,0,3,11,7,2,0,7,38
0,5,3,5,4,7,4,7,7,3,9,6,4,1,46
1,1,7,8,3,6,3,11,0,8,0,2,7,5,3
10,0,5,11,2,7,0,8,1,4,5,9,1,8,5
6,8,0,9,7,10,1,7,1,11,4,6,9,11,13
5,8,10,11,10,3,5,11,3,9,6,5,10,11,49
11,9,3,6,1,2,1,4,5,10,5,7,7,8,23
8,2,4,6,9,3,1,0,3,5,8,4,0,0,44
0,6,10,7,1,7,2,8,4,4,11,10,9,8,29
0,1,3,6,11,9,10,4,0,3,1,9,10,1,48
3,0,1,11,4,9,7,3,9,6,1,9,7,50,21
