20,11,50
189,801,672,391,946,160,380,105,466,770,820
4,11,34,12,48,30,11,29,47,39,11,27
35,21,30,46,21,18,22,27,45,20,43,14
16,12,33,9,43,49,45,50,46,42,11,6
31,16,10,26,6,19,35,7,30,21,37,17
29,24,50,2,0,17,1,29,14,44,38,15
19,37,0,30,9,6,7,23,35,46,8,1
7,27,16,26,30,21,41,24,7,47,38,3
27,11,8,34,35,34,23,2,9,47,26,8
38,33,22,40,34,29,22,33,44,42,23,16
8,24,38,26,4,49,5,44,34,32,10,48
14,9,15,43,37,38,29,17,35,43,45,38
23,12,2,22,40,14,15,25,40,42,23,4
2,13,14,33,28,39,32,18,48,18,6,37
50,24,19,31,38,28,31,5,22,20,2,24
9,36,18,9,44,44,47,10,21,15,14,48
40,23,28,44,15,24,31,50,17,27,39,28
46,25,30,5,20,37,3,42,1,47,0,42
40,30,14,39,39,1,25,3,46,11,33,7
6,38,14,25,6,27,30,0,42,15,29,18
7,27,15,6,22,1,44,23,44,7,186,18
