50,9,50
191,909,121,789,293,335,400,219,101
13,0,13,16,15,17,14,19,6,47
4,3,18,9,12,15,16,6,16,10
2,16,0,15,14,11,14,18,20,4
15,16,19,4,10,8,17,0,17,41
20,4,0,1,7,11,20,19,17,31
9,15,6,13,14,17,20,8,20,24
11,18,12,14,0,8,13,5,9,16
2,1,17,5,8,17,16,10,0,37
10,1,7,17,4,16,3,14,0,43
2,3,5,11,11,14,18,8,1,2
4,20,5,10,8,11,11,19,12,28
7,20,14,16,18,5,12,14,4,14
6,20,4,1,2,16,6,17,18,43
11,0,8,16,20,16,0,0,13,25
2,13,16,0,0,17,3,12,15,4
14,18,17,17,8,5,12,6,18,44
5,13,4,8,18,9,15,2,0,10
0,0,7,20,6,10,20,10,7,41
7,15,4,17,7,0,1,15,20,38
4,12,9,6,20,12,10,11,13,5
14,14,20,11,10,6,4,5,19,37
7,1,6,0,7,8,14,3,2,25
16,14,7,16,18,17,7,19,3,24
1,19,14,3,6,16,5,1,15,7
20,9,9,16,5,12,2,16,11,27
8,15,10,14,5,11,12,11,8,44
13,11,9,6,6,6,14,0,7,45
3,18,18,6,6,17,13,8,5,29
9,18,14,15,9,20,12,14,12,47
8,11,8,11,18,16,13,9,7,12
3,2,11,0,15,16,20,15,1,48
17,15,6,1,4,16,7,0,20,48
17,11,8,15,4,1,8,8,13,30
3,13,7,5,4,12,18,3,9,45
20,7,20,12,13,15,16,20,12,41
9,6,15,16,19,9,20,1,11,3
9,2,15,8,3,7,4,1,19,9
1,14,16,17,20,6,16,14,8,45
2,11,5,2,9,18,18,20,19,26
5,9,4,11,13,16,4,19,18,17
9,13,4,16,12,15,1,4,14,28
15,0,0,9,6,13,5,17,0,32
11,7,4,12,14,5,20,5,9,23
20,3,6,17,12,20,10,20,19,33
7,18,19,10,3,20,1,6,5,27
14,9,5,7,20,10,4,5,17,44
6,16,17,3,0,5,15,16,3,9
16,1,3,6,5,7,19,3,1,15
9,5,11,16,9,10,4,20,4,16
6,14,6,18,7,8,15,12,1,38
