45,14,50
88,325,910,792,44,709,923,322,177,941,373,832,251,420
10,3,11,0,14,10,5,6,17,3,11,6,7,8,35
15,19,7,21,12,19,7,0,15,5,1,1,10,21,14
21,10,11,2,5,6,20,15,15,9,18,15,9,14,6
14,2,3,13,11,18,4,1,10,11,3,0,10,22,23
21,7,7,19,5,15,0,16,17,9,2,7,15,16,18
0,5,17,0,4,20,18,15,22,4,4,12,21,0,5
14,7,11,22,4,2,3,3,13,4,7,2,21,16,35
6,12,19,3,6,19,17,22,22,16,10,20,14,2,44
20,9,19,19,3,11,13,18,9,17,6,8,0,15,14
20,11,22,17,16,16,19,0,14,22,4,14,3,20,31
3,4,5,13,17,16,19,9,11,10,5,18,14,12,46
5,3,7,12,1,7,8,9,9,9,2,14,21,6,18
2,13,18,0,5,22,1,22,0,16,5,18,9,22,10
16,5,2,14,9,16,13,1,10,12,20,7,12,0,17
5,6,11,3,7,14,10,18,9,11,19,16,22,2,11
21,4,13,15,10,21,20,6,20,2,11,9,1,12,29
16,12,3,20,18,1,7,1,18,18,8,8,20,18,11
15,20,2,20,10,20,13,10,4,22,0,4,2,21,1
5,8,7,17,3,2,5,19,11,8,2,6,3,4,15
13,21,12,3,10,15,19,22,9,3,13,6,22,13,29
0,7,8,12,14,0,3,15,16,19,5,14,11,11,41
10,9,12,22,1,16,10,3,15,2,14,21,17,10,23
7,7,16,12,15,18,12,10,3,4,16,0,0,6,33
21,22,0,12,16,19,14,3,10,13,4,12,3,17,12
18,19,3,5,18,6,9,12,6,9,12,1,6,16,39
0,1,22,16,2,1,11,2,0,17,7,1,2,9,40
21,3,5,22,6,22,12,13,0,1,14,10,14,5,30
22,12,10,3,12,18,10,10,7,22,13,17,3,17,34
2,8,6,2,11,1,17,1,6,14,0,9,16,12,23
21,20,10,2,7,11,14,7,11,21,8,20,13,6,34
14,2,6,17,18,2,0,15,21,15,17,12,3,20,13
9,0,3,16,7,22,18,21,19,12,8,19,3,10,49
8,15,7,21,13,16,8,18,20,20,3,19,22,18,49
16,18,9,4,15,21,12,8,2,19,22,3,13,6,48
1,9,17,2,2,18,19,22,13,1,14,6,12,0,25
22,8,10,7,4,6,15,3,6,19,10,20,0,4,48
9,11,13,0,0,13,17,1,15,14,13,13,13,3,15
20,1,13,7,15,22,5,20,13,4,0,2,16,9,37
5,22,14,3,13,22,18,8,3,4,0,12,17,16,9
14,12,15,22,18,0,10,11,11,13,21,20,4,13,13
20,12,14,14,7,14,19,19,19,15,21,19,7,2,23
10,12,1,6,2,10,21,21,16,1,5,13,7,22,31
6,20,4,19,2,18,0,13,1,21,15,19,17,15,41
13,2,19,16,0,3,17,22,13,16,2,2,2,21,2
21,7,2,22,16,12,11,1,7,14,4,0,19,261,18
