20,8,50
959,563,242,91,264,628,990,66
7,43,3,34,38,5,36,28,14
30,21,43,35,21,24,6,40,36
11,12,46,28,36,27,40,34,32
26,1,21,37,47,20,22,27,27
44,37,18,2,0,10,13,44,14
10,7,15,30,47,6,40,13,26
42,21,36,30,17,2,47,41,8
33,26,16,50,6,17,26,1,28
18,40,6,4,12,11,40,3,50
6,25,34,26,17,29,47,47,45
13,45,7,39,34,31,27,29,45
41,0,22,19,26,3,7,36,36
30,21,30,30,47,15,8,3,16
8,37,21,6,30,16,35,47,17
29,47,14,40,3,2,44,12,7
6,12,29,16,26,44,5,19,16
33,4,44,37,23,2,14,4,21
40,23,37,5,5,25,29,46,42
13,11,22,24,44,9,40,19,5
11,46,14,12,23,20,29,23,3
